date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff,sma_200_dist,drawdown_60d,vol_regime,ret_20d
2014-11-14,168.2111358642578,168.41703472263535,167.78286272005323,168.09583300624917,80417500,SPY,4,-0.03624149336299136,0.06085797729399331,0.7461727990018283,-0.3798148214878499,-0.7214084720885949,1.075944320619536,0.7163933336608241,0.6810096944856808,-0.018863644927880296,0.4873314492925785,0.975586798891913,0.18771512879836666,0.634017911420455,-0.5246573854094239,1.7732536471467137
2014-11-17,168.3181610107422,168.49112154664553,167.72517141202565,167.8899005193875,80441000,SPY,0,0.000812457895825965,-0.05535987496124442,0.617642732268492,-0.396525017363147,-0.6719929313223476,1.1049174180306134,0.5455418402819908,0.4378297530429721,-0.018882104019134417,0.5642714882432208,0.9593098941360442,0.18342157894664893,0.634017911420455,-0.5692878363925353,1.5311164034113895
2014-11-18,169.29000854492188,169.59473477026998,168.37581730181122,168.37581730181122,76068100,SPY,1,0.48712556814917424,0.16638430772058466,0.7469412283785248,-0.5999140143170373,-0.7091927884561218,1.3596601842340428,0.48848787071222644,0.3642110657919576,-0.019016377238357567,0.7038328300128232,1.2921483805325842,0.28113774882229375,0.634017911420455,-1.135822714369467,1.1635592747929258
2014-11-19,169.01824951171875,169.29003750260048,168.2605432494432,169.09237008184962,82373000,SPY,2,-0.21136588633812622,0.14177175845796353,0.536557213866002,-0.6720191149690569,-0.4563544461761133,1.1857055272634607,0.36887662359720974,0.14739400460212954,-0.02318376697074076,0.8170926773479573,1.1729568014637852,0.23221000166468878,0.5914059126275997,-1.3370345455972048,1.3095978251329896
2014-11-20,169.31472778320312,169.421799196511,168.1616867923099,168.22757592610955,72840300,SPY,3,0.10662657423455796,0.17087217498242238,0.4972090978324746,-0.7444298230766541,-0.6362529983743472,1.2682686964163337,0.2761395650940347,0.004261961576402113,-0.019100319309677368,0.9306459911030993,1.136375270547915,0.25126184865164436,0.634017911420455,-1.537805451596703,1.0512040294289797
2014-11-21,170.2206268310547,171.17600014965322,169.64411278261204,171.01128364539298,142327300,SPY,4,0.4470394497656028,0.4083557338314871,0.6220019237234293,-0.7634296192204547,1.3671365305722267,1.507586854734896,0.2731786700474376,-0.07472912711308309,-0.017293150241652698,1.1332525404430391,1.6641363393228037,0.3425365996662596,0.634017911420455,-1.5959321906404271,0.9901890639407612
2014-11-24,170.69837951660156,170.80545094096468,170.41012866441648,170.62425894607415,65880800,SPY,0,0.20625790808861863,0.5097869471853774,0.6250323400084922,-0.7807181430852326,-0.8499252578475097,1.6249980371547155,0.2787751342004591,-0.20530377472432454,-0.0193241465297199,1.3213871934015544,1.6084649110084954,0.38320639659941974,0.634017911420455,-1.6436391000471475,1.0997253428877483
2014-11-25,170.57485961914062,171.13489851089676,170.3195470321889,170.92899964179765,79108300,SPY,1,-0.12790917657233417,0.20703175000725027,0.49765538924726005,-0.8622815623723176,-0.42500220785393616,1.5335509868298072,0.22195530181652512,-0.26686787584866867,-0.023054735560518493,1.512803376004964,1.662188060484834,0.3542746857693779,0.6148097070296512,-1.8690538482576788,0.7829970097210605
2014-11-26,171.01132202148438,171.11014943280531,170.50892840215877,170.72305864904294,62167800,SPY,2,0.18279291810437118,0.40123054912396006,0.5073679148812206,-0.8798493278324403,-0.8477563117937252,1.6489770123403074,0.18996097975783552,-0.37365755643950044,-0.019417783899159564,1.6905469741367014,1.6008135111356963,0.3908897772797852,0.634017911420455,-1.9180246039532922,0.8888199107897257
2014-11-28,170.6490020751953,171.20080960708097,170.41016488592916,170.8878518315327,57890100,SPY,4,-0.25996323302779245,0.22046968940473052,0.3283918741978278,-0.8798859442299035,-0.9231564562782558,1.3645482503949358,0.08662258117058828,-0.4713452634302968,-0.022513183799744808,1.8374649820936613,1.4783064501420526,0.33446388082503253,0.5777777416440802,-1.918833099626314,0.6679482718205717
2014-12-01,169.46299743652344,170.10540089037897,169.15003970712553,169.99009802858615,103968400,SPY,0,-0.7172788460072552,-0.34937587792669406,-0.02331733369660412,-0.916947948152791,0.6513272772058875,0.5278386327981861,-0.15041856753622812,-0.520033316617246,-0.023713608360595703,1.7649844378948698,0.8067934365981858,0.1828164955511679,0.39368326128870457,-2.0293171968789427,0.19823834023210357
2014-12-02,170.55833435058594,170.76423315951766,169.47942660251428,169.5041334542208,74507200,SPY,1,0.5524110669717894,-0.18160844093807835,0.20320509891799524,-0.8806493242301282,-0.2962496043700603,0.9097452505412605,-0.20015816958625182,-0.5516848690390778,-0.019077942573577485,1.7488748996471175,1.0114315240455591,0.29806013762182554,0.563704080291745,-1.9348657933647546,0.34829654319757714
2014-12-03,171.2172393798828,171.4313696499539,170.56660457312242,170.73132113218233,68952000,SPY,2,0.306268717266035,0.030334773187814287,0.30015640742013977,-0.9052099896928832,-0.4478696264182715,1.1139950184967984,-0.17977040467371042,-0.6186717045162162,-0.019237515305225782,1.7813440520463009,1.2388555843034479,0.3610150414788344,0.634017911420455,-1.994069038744287,0.5360804902754795
2014-12-04,171.02777099609375,171.53016453772364,170.23711412660268,170.92893103299198,91316600,SPY,3,-0.16416117903382682,-0.13925065466280492,0.1940208912146213,-0.9275938859987728,0.313553765672784,0.9842481356439098,-0.21171774502539906,-0.6570036523923416,-0.02337663691081406,1.7602757488055265,0.9913441330651398,0.3253021809413201,0.6046435452596457,-2.05457747275838,0.34644506136876235
2014-12-05,171.30787658691406,171.69496750572134,170.93726109809694,171.20080514258456,91025500,SPY,4,0.09561400188108161,0.034725895981778526,0.21422568401509492,-0.9379851210107876,0.33444968750810294,1.0773061690507784,-0.22066942822707714,-0.6689975433471135,-0.0186594032708444,1.753560359029586,1.01151691780004,0.3442532072675631,0.634017911420455,-2.0832979479659572,0.2863280546182356
2014-12-08,170.1630401611328,171.4066646476086,169.60298877379267,170.91251496508642,108588200,SPY,0,-0.692000828616851,0.047200861138953484,-0.11568778500712021,-0.860814568060915,0.8943982959794688,0.31055341975754314,-0.3764066106640237,-0.7195857487936235,-0.02382137312208046,1.5544566713265968,0.31632265161537326,0.19793302790594947,0.4566212871241403,-1.8734936352609104,0.09256924478057714
2014-12-09,170.04774475097656,170.15481617538774,167.93934251901482,168.31818936881524,125180100,SPY,1,-0.12354959497784729,-0.28203535183714196,-0.1718361632351784,-0.8657681427751934,1.310044183514783,0.2386392323372431,-0.49720781972915956,-0.7560030245134959,-0.024286082523791486,1.291601898218534,-0.4214324904440479,0.17204694959848654,0.43875583831592213,-1.887057213801131,-0.0037797504951638953
2014-12-10,167.3216094970703,169.64414150460772,167.13217354638763,169.58649637353557,159856400,SPY,2,-1.5769208903210896,-1.1951205864189944,-0.8629040968316117,-0.6014719148339347,2.1396944098454753,-1.1129767467247398,-0.8969016044629375,-0.7135244920354925,-0.02524591302095616,1.119240560031889,-0.6921584180593824,-0.15679669062353968,0.0163311315827057,-1.228169366368203,-0.4315162128992073
2014-12-11,168.1699676513672,169.81715865622184,167.77464532898168,167.9146550563459,159012800,SPY,3,0.4205201853554992,-0.9158671445494945,-0.6468926205135953,-0.5799833291198491,1.9326298785926876,-0.7235287762028073,-1.021095533973552,-0.7212417615563324,-0.01675355339095748,0.9396701992951022,-0.5730978230840588,-0.06839659105334503,0.14778735482771505,-1.1770194520055486,-0.27926908045040966
2014-12-12,165.4521026611328,167.86524405722682,165.41916437001277,166.8933948137371,202330200,SPY,4,-1.5892102378142836,-1.723324501454796,-1.3124934046427637,-0.39448165011644815,2.865513989203865,-1.6556621582986437,-1.4052271364496691,-0.5506847208233806,-0.026367704414418828,0.9484725719267717,-1.3207408592754701,-0.393955002673758,-0.27335584406351593,-0.7650639731440964,-0.7091622079471387
2014-12-15,164.31552124023438,166.80278298069896,163.71430008953348,166.3498029765809,189965800,SPY,0,-0.7096669105555949,-1.7317102373442732,-1.5566685310167696,-0.371948610536818,2.241747721944304,-1.9577406636686279,-1.7275212500213382,-0.3292793355674332,-0.026154102274125738,1.0485213846600254,-1.715339946967054,-0.5349053212325697,-0.44947332492345504,-0.7219653409029932,-0.8831601642754501
2014-12-16,162.99777221679688,166.69570760124464,162.956589932477,163.54957963889098,259543800,SPY,1,-0.8185300675585856,-2.0595594910060053,-1.8304637725854362,-0.34532074364803195,3.5437862967640235,-2.2683059112376096,-2.0211427827072277,-0.05929671609995714,-0.02818365700349181,1.1766432654675831,-1.718660071172992,-0.6947954964280554,-0.6536633936208717,-0.655069160852318,-1.0932718482290258
2014-12-17,166.19337463378906,166.6463547927254,163.31078961683306,163.4343365149466,253910100,SPY,2,1.7963611976873473,-0.45529422593439517,-0.9654916399523251,-0.11702686407728116,2.9563725139311856,-1.0132167346862102,-1.6968868123642544,-0.007590543271531359,-0.013810436381539233,1.295613583360315,-1.5197218910521189,-0.3308131819616807,-0.1584930194071873,-0.19883051587616338,-0.7621367211642692
2014-12-18,170.3030242919922,175.40108088532574,167.9475413811925,168.6228955164108,257633900,SPY,3,2.2812839477185314,0.44244539036452696,0.0805334882485648,0.18534983058440643,2.6513430086082184,0.06594033413083789,-0.9434378996686319,0.0018337742014586248,-0.013915926341638591,1.2069604729176537,0.7211148036255013,0.13691805883645755,0.47831234421341884,0.33338606162760637,-0.11829594782459488
2014-12-19,171.02761840820312,171.69841034359348,170.27400734945076,170.9530761426077,245084600,SPY,4,0.34332804549687224,1.4135635168035716,0.24545624060802657,0.1909021595780476,2.0673403625253695,0.2193182243886397,-0.37237384789006883,0.0231298767241322,-0.014454684219540855,1.1246397275066113,0.682395197209529,0.20997767294864936,0.5905908735352591,0.45320305949363077,-0.055754824566323434
2014-12-22,171.814453125,171.814453125,170.97803507501564,171.21819045928166,148318900,SPY,0,0.37606956710502937,1.9652673144524837,0.427846125437906,0.18796507231294343,0.14202873880154962,0.38376702887919245,0.08320427764623566,0.056743433883617495,-0.017153900710596692,1.0532239109923243,0.6867242702046557,0.28964838131598053,0.634017911420455,0.46060941591321086,-0.07448600924906934
2014-12-23,172.04627990722656,172.44378401935393,171.75642552429184,172.39409758489148,122167900,SPY,1,0.06830605225126155,2.4216354184197773,0.47002659509769806,0.1859039998083978,-0.4230534698948169,0.432908074477778,0.3815417598237864,0.08881325208199733,-0.017886630401681595,1.014893120439738,0.8220565606551022,0.30412750002710415,0.634017911420455,0.4586910095264482,-0.11096097889854219
2014-12-24,172.06292724609375,172.5349612320789,172.02151765240956,172.26996257808094,42963400,SPY,2,-0.050254601607171864,1.488376794101504,0.4548101870976005,0.18534342755945993,-1.9489475555061122,0.4366509555410414,0.5425137491276881,0.1213370179115097,-0.019935879406042117,0.9834674042158,0.8277520267494853,0.2936203354007127,0.634017911420455,0.46239390198062347,-0.09038623647667655
2014-12-26,172.61769104003906,172.9572318414319,172.46034224737275,172.51002867949322,57326700,SPY,4,0.24577960341686875,0.48438337679338506,0.5768443425568206,0.1867506396558387,-1.6648008382305834,0.5658081612669862,0.6653551162516528,0.1628485057593055,-0.019578025202397088,0.9743276483930693,0.9095573271438504,0.3441528079206769,0.634017911420455,0.5558766027986036,-0.07373876448504048
2014-12-29,172.84959411621094,173.0566293705053,172.36927080987647,172.43552360762217,79643900,SPY,0,0.06775357362808326,0.34859833704722365,0.6077243272934767,0.18372803454033135,-1.237557074657229,0.6208485458798956,0.722676070234896,0.2142088645249355,-0.01902635852492917,0.9707329434496907,0.9091663312870335,0.35677308320483153,0.634017911420455,0.5489816889590361,0.013341023009657784
2014-12-30,171.92210388183594,172.5597634545932,171.8475615763448,172.42727047729622,73540800,SPY,1,-0.5673336004889833,-0.11474175973611384,0.3365573002481456,0.17405352094221033,-1.3412097449283424,0.23813642511453345,0.6098063299849156,0.24042705240884923,-0.022856810439055287,0.919189385947069,0.711775236941229,0.23646673568848137,0.4915817616499908,0.5486860151947491,0.05351670667694775
2014-12-31,170.21615600585938,172.41073801678235,170.0919398663348,172.24511228527183,130333800,SPY,2,-0.9986790022339977,-0.6352632348504178,-0.09840154639501922,0.20418879160078462,-0.27007490466793715,-0.38697307190308416,0.30442218186770664,0.23806093903140754,-0.024295552309006346,0.7252299748279686,0.1220469461487939,0.02788428723955804,0.2295966343058229,0.5730538512833497,-0.35719103041715705
2015-01-02,170.12501525878906,171.325829928709,169.08983891329257,170.91175939051038,121465900,SPY,4,-0.11009715610900736,-0.6641645416657305,-0.10776733714236317,0.1971532367885499,-0.48404012392417417,-0.41853497634997383,0.06859743071827237,0.22688935559772022,-0.02411467832314563,0.4725635541197352,-0.19163462071727827,0.005986441542383826,0.21560000488724226,0.6774666855269615,-0.4659250668856654
2015-01-05,167.05258178710938,169.24715009688967,166.7461737006491,169.0815244457335,169632600,SPY,0,-1.768911494780236,-1.6335248355647949,-0.8489269348476379,0.32440850716399994,0.34735471923248973,-1.3350726846800358,-0.4507899881696181,0.247510658687771,-0.02539518113428842,0.376151178678197,-0.8271686535695688,-0.3583523012998766,-0.25623848775937574,0.9589733569561683,-0.8852455788578663
2015-01-06,165.4791259765625,167.8807296085199,164.68410512720072,167.3589967812379,209151400,SPY,1,-0.9509840105076383,-2.114188221849564,-1.1812615196443914,0.3467211103565013,0.9321723287203183,-1.702639874147663,-0.9562829848011718,0.3007896495836791,-0.026511860039121374,0.38639889067681227,-1.293988150875237,-0.5484486786796615,-0.49787659798625755,1.183961955948087,-1.153343139066968
2015-01-07,167.54122924804688,167.8807701425897,166.35699350286723,166.80418415106138,125346700,SPY,2,1.1201500393509127,-1.3212397668713507,-0.614798616165295,0.4085505349279943,-0.5724485479836063,-1.0295253432249534,-0.9816920048460654,0.30706970050882665,-0.017661815495732185,0.39591147533468096,-1.2051550361750494,-0.31978331161292395,-0.18119612035595556,1.3561205421766336,-0.69041942413211
2015-01-08,170.51422119140625,170.72954593158084,168.93248153754053,168.94903525876288,147217800,SPY,3,1.6202651658939742,-0.06277504988266538,0.14797278102776798,0.5304691495420741,-0.2031993944851558,-0.2550416603736717,-0.6129907708416458,0.31277456319061625,-0.01712885982169362,0.2071441662892982,-0.3949070293062672,0.01249609671670357,0.27537097869935295,1.706515735664288,-0.23909559248186488
2015-01-09,169.14776611328125,170.9448302148578,168.53493734422247,170.92826385990315,158567300,SPY,4,-0.8179720519874606,-0.40914708741380795,-0.22898077904795683,0.45636528540068133,-0.0023950348941369584,-0.6072343711386889,-0.5257211822134727,0.29719645836198816,-0.02515671404984396,0.053732908765419085,-0.47759774707910063,-0.15640238477334953,0.06552230002989004,1.4562316439374454,-0.035926252913134615
2015-01-12,167.82273864746094,169.43762341842782,167.21819936354106,169.2802746346781,144396100,SPY,0,-0.8009166030161871,0.06935080034762502,-0.5669654604935624,0.4725810893487537,-0.23996583638666927,-0.9244638576537715,-0.6014141327123707,0.3011137934245431,-0.024852645872391704,-0.018880744641097114,-0.7814206848071348,-0.3197251851236877,-0.13796427435840097,1.4871269759124113,-0.3586462807056184
2015-01-13,167.35073852539062,170.1664129335598,166.05055106093317,169.0401406430063,214553300,SPY,1,-0.32563669901598796,0.3789663455039088,-0.7132337610096698,0.37178986573006995,0.985799228184576,-1.0346462704986623,-0.6756928331785532,0.2482362963979978,-0.026803086732404727,-0.029514041105824847,-0.9788717919331305,-0.38377462995636513,-0.21045008346688118,1.218759747474762,-0.02196720077871375
2015-01-14,166.3403778076172,166.5391361681046,164.44394075078782,165.33832178191363,192991100,SPY,2,-0.6308963697099852,-0.474914904765026,-0.9999305294511072,0.36709541121796696,0.6027663390576347,-1.2678790113919285,-0.8098266846943482,0.1647730860715139,-0.026349158357663754,0.031090354053890535,-1.2766330086831121,-0.5084793130056244,-0.36561278511618733,1.237752327556495,-0.000893055586600799
2015-01-15,164.81661987304688,167.29275329332586,164.70068064236253,166.9780683165703,176613900,SPY,3,-0.9265203886207256,-1.6878102814845715,-1.4161605463882374,0.37545202123142346,0.39851813817358944,-1.5948060451750943,-1.0353689769886305,0.05449818361437972,-0.026006633424320635,0.03225464640177159,-1.023200291378835,-0.6907434294205163,-0.5996187135221556,1.2432918392422663,-0.02984234734595324
2015-01-16,166.97802734375,167.13537611173197,164.42735225814675,164.60954423829165,211879600,SPY,4,1.1819237736485697,-0.7364697599755266,-0.8684372773040876,0.29177694607914556,1.088943412889477,-0.9662924911068858,-0.8555313290572347,0.028623580064528725,-0.014925089897385934,0.046078789021109186,-1.0187256625254462,-0.4493447997575506,-0.2676879321489908,1.1436249717052889,-0.18990943841980126
2015-01-20,167.33413696289062,167.8807129528235,165.76895127275668,167.61570181718582,130991100,SPY,1,0.14245945035218982,-0.2782358177471304,-0.7387130056078817,0.012423202529983567,-0.2883609404616942,-0.869526310437751,-0.6619037938364415,0.047517806489710455,-0.017346563891470445,0.002057917017049751,-0.7988369214999436,-0.41634265925609804,-0.2129996118123389,0.43051150209660843,-0.740779552297074
2015-01-21,168.1789093017578,168.65923269382154,166.4066877141447,166.87044474470795,122942700,SPY,2,0.4184558363851831,0.08499086771094397,-0.48402495206081186,0.016709036315423212,-0.33897320765309547,-0.6389859954076326,-0.40462063480689475,0.03471650377664929,-0.01762417090546663,-0.09634197471048418,-0.5818579172916694,-0.32872090647186797,-0.08326658075577477,0.4923212609741982,-0.7214707198149894
2015-01-22,170.67987060546875,170.8123635660142,167.55777539756028,168.9324925342067,174356000,SPY,3,1.348220022192145,1.0618660330276193,0.17705134795034497,0.1172814093311638,0.6550219587591328,-0.03318110392141941,0.06375229911492632,0.00606986038822626,-0.016268333712864243,-0.25778767907754735,-0.06940327960966486,-0.05321694857711892,0.3008100225580693,0.6846070253572407,-0.4715038698705375
2015-01-23,169.74404907226562,170.67985237585975,169.6115434894433,170.42311807048108,117516800,SPY,4,-0.5784108538235986,1.2378572950457103,-0.034958443219184634,0.12737309823683482,-0.4651904648425057,-0.2937140892571119,0.2513840406771905,-0.04639864836528268,-0.024170611001790767,-0.40770154741839193,-0.07370989359618309,-0.17214697329849518,0.15709442198188608,0.6928292572934119,-0.640038180380531
2015-01-26,170.14151000976562,170.23260599528626,168.81649242705834,169.52869395846747,92009700,SPY,0,0.16222933113739163,0.7318006069749857,0.09289649465717587,0.13105659296562638,-1.0018257646397,-0.19808789772951874,0.4034447881719665,-0.09969123467543295,-0.01853113273585865,-0.5640786823188156,-0.2680285182588106,-0.1370320141608891,0.2181331300172434,0.7624169937429707,-0.5849738398442059
2015-01-27,167.8973388671875,169.04016504485415,167.06919772918775,168.0878077907268,134044600,SPY,1,-1.3079464164524734,0.011839282101385776,-0.4271128126674514,0.19075362617899472,-0.2518715068391264,-0.7995472240899071,0.23208413430553687,-0.1956398639197281,-0.024623027911474006,-0.60501340129465,-0.6663991415575595,-0.40584535657185744,-0.12650780001930373,0.82129034445976,-0.9872613179074597
2015-01-28,165.74412536621094,169.18090517407325,165.55365649034815,169.08153230604532,168514300,SPY,2,-1.2733545279315075,-0.8127123341372149,-0.8944810325908186,0.24050550525808273,0.3074737487134802,-1.2840388659611717,-0.13499039278833225,-0.283352548596385,-0.02561609518157474,-0.5653224493665719,-0.9545292563171727,-0.6634411980718464,-0.4571802204351962,0.8793642513528193,-1.3294584226411381
2015-01-29,167.2761993408203,167.53292102009297,164.5350421112368,165.9428918715796,173585400,SPY,3,0.8155616314266323,-1.0652339135258173,-0.4364871082244964,0.2851360455298629,0.29823787097398724,-0.8752226453997851,-0.17854965495619712,-0.3908246700902092,-0.01620609671896742,-0.48106902860164824,-1.1125334593755274,-0.49829344389949914,-0.2218971845400041,1.0186935781084177,-0.9792449878939271
2015-01-30,165.17269897460938,167.4252432198437,164.90770045916094,166.10022536974702,197729700,SPY,4,-1.2497308099776419,-1.38820454844503,-0.9190124844966859,0.30679395082042205,0.6536700757753554,-1.319935389337871,-0.43975004785896843,-0.3725056144286561,-0.02640886576101634,-0.4028337093199334,-1.0463717656685352,-0.7482431771628075,-0.5449350798184909,0.9903704573578006,-1.0440537644034096
2015-02-02,167.2182159423828,167.30931195061558,163.85596577085477,165.66959643885335,163107000,SPY,0,1.112833061623945,-0.9376769690974804,-0.3484277670608788,0.38019458777633125,0.01342645715473466,-0.8055857188997739,-0.3337138480296128,-0.42007889330229004,-0.01648449169735139,-0.2810611501258391,-1.1883572817344839,-0.5228173169964445,-0.2308017872171515,1.1043800253530736,-0.732158442797375
2015-02-03,169.63641357421875,169.6447030722255,167.73997608586896,168.11263703970548,124212900,SPY,1,1.3094569999479229,0.334959378244435,0.24795235514156325,0.33313685826148565,-0.6252817712669765,-0.2813434443881644,0.027940089628879353,-0.39155946790617613,-0.017630888088632734,-0.34897283833185955,-0.6222698314960015,-0.2562406119814342,0.14056466743330726,0.9057834229684688,0.0772879560028425
2015-02-04,168.99044799804688,170.08360016774822,168.534967927338,168.87450876517812,134306700,SPY,2,-0.41986329995966354,0.7614150401258666,0.03364882814666951,0.2983441886358274,-0.39261752498965197,-0.432133584975456,0.1830911162567516,-0.4291922789722715,-0.024645822035815734,-0.4422890693522907,-0.5070151006111915,-0.33998118257797977,0.04136270697688972,0.8187045122317075,0.22031105907124446
2015-02-05,170.69642639160156,170.84549834910774,169.57844357423738,169.65297323477577,97953200,SPY,3,0.8961630797977336,0.8011675666325353,0.4359088567178225,0.2782111753255535,-1.0267851271830006,-0.08073969432597639,0.4635749147245159,-0.370236757755558,-0.018345541977580475,-0.5809941699312463,-0.3199698506072574,-0.155164013831282,0.3033525209540448,0.7256611277773795,0.16096385133882163
2015-02-06,170.22439575195312,171.6239561515473,169.70266284557837,171.06081366529,125672000,SPY,4,-0.3211717373856912,1.269645982345924,0.317001911052034,0.15335058352203776,-0.5109758026212476,-0.20010589218216357,0.56848072819005,-0.38119975347191315,-0.02442681048700691,-0.7244076038647111,-0.13651445444294938,-0.21951774747032288,0.2308620252125774,0.4203057667811184,-0.34956959586991004
2015-02-09,169.46249389648438,170.29891174267553,169.0567002644991,169.57843312899038,87219000,SPY,0,-0.483087376227343,0.4765178820593047,0.11477348351241651,0.1331597678938954,-1.171395550689455,-0.3946811480887333,0.5227337778242556,-0.37485420921448415,-0.023419689270028674,-0.8512134909816789,-0.2908345276712494,-0.31629262926308127,0.11385554603485218,0.36232167537995813,-0.26104011746345457
2015-02-10,171.2678680419922,171.5245897749129,169.50392336086054,170.49770284322997,96164200,SPY,1,0.9490211471712053,0.30073508111367375,0.5385618929217361,0.14679413108523442,-0.9757034977539889,-0.002454724092165457,0.6627196168949973,-0.30013189617853947,-0.018359959248070365,-0.9373699294241892,0.005098867147100463,-0.12155093424780286,0.39110972365383156,0.3528531749337653,0.20313567280629574
2015-02-11,171.3671875,171.7978242989837,170.4562401071207,171.10218898738265,91087800,SPY,2,-0.004521263911878897,0.5062358763613284,0.5112988086798671,0.1398356244208097,-0.9960824793086983,0.01854058238784572,0.7294100519304095,-0.24102918651222635,-0.01852810778962886,-0.9999435014039401,0.06282315591380318,-0.1215590062551084,0.40636237071318937,0.3363073919424112,0.2894626503432223
2015-02-12,173.01519775390625,173.07317368320977,171.40032550339623,172.16221362577974,97545900,SPY,3,0.8508903160986157,0.4840470601951493,0.8500691359347442,0.14222545016407426,-0.8010827094176094,0.35886944712498803,0.9062379019261341,-0.14488664038341154,-0.01837826419877388,-0.9801369068105876,0.36443470047133747,0.05454992520835748,0.634017911420455,0.30922620168958154,0.6904704038195142
2015-02-13,173.7274169921875,173.77710343007948,172.88270963873737,173.1394439618939,93670400,SPY,4,0.33024434875199793,0.8072794075300315,0.9160518683758782,0.08246284680288711,-0.8200016532105359,0.4976504404567362,1.0441868545941093,-0.1177975228033809,-0.018510873175190033,-0.921897047836569,0.5294498088402169,0.12359642986453408,0.634017911420455,0.16179191438310564,1.0370271305033432
2015-02-17,174.0006866455078,174.17460179617606,173.16426887773315,173.41270104093434,76968200,SPY,1,0.089480303745775,1.0938393515305558,0.8935874763335561,0.027559406022530698,-1.0843156295985779,0.5518590657811292,1.100139389462161,-0.02513794822662435,-0.018980479575575523,-0.8455499205105773,0.6101380463509896,0.14238670010473758,0.634017911420455,0.04026618370365111,0.738457861029434
2015-02-18,174.0172576904297,174.09178734139812,173.36301927923287,173.6280304423576,80652900,SPY,2,-0.05039898280287282,0.5981414868780331,0.8096767182952974,0.029420869520992807,-0.9657100075109017,0.5553388958648408,1.0713770582460296,0.044929178321893616,-0.018900471781337292,-0.7746561594221566,0.5881428499089918,0.1317793582360786,0.634017911420455,0.04626528438927124,0.6857783004045426
2015-02-19,173.89305114746094,174.2574352250173,173.2802348683247,173.42101732802976,91462500,SPY,3,-0.1269763263223097,0.5374349749003622,0.7026664542255343,0.027655758606645327,-0.6938097907288322,0.507910877565458,0.9729755828016172,0.10501756969636947,-0.023414913783635534,-0.698546795918848,0.6067782107196205,0.10541806751498442,0.6150713065525745,0.04206703047718243,0.5375269601099578
2015-02-20,174.9365234375,175.01105310074223,172.8578812732589,173.4789870731372,140896400,SPY,4,0.5085922759643312,0.3694786853385987,0.9144803692970166,-0.05209995561765901,0.48620268497312485,0.7453071307235407,0.9552132887392565,0.21595016201477607,-0.017308653528875905,-0.5815596460275768,0.758044780513981,0.2104407304373851,0.634017911420455,-0.15102161935836822,0.31281623529231944
2015-02-23,174.9116668701172,174.9116668701172,174.30711483946868,174.68806526102213,74411100,SPY,0,-0.07286349291805677,0.17131354442367686,0.8402090022932233,-0.0755475937957121,-1.0293270996049233,0.7347492004312247,0.8794071243355692,0.3049900614942321,-0.022959212774529832,-0.47292872112853884,0.7338897315947339,0.19447047950934693,0.6302461874106825,-0.20538684199798107,0.44967886406747803
2015-02-24,175.40850830078125,175.60726665036412,174.5389578964423,174.83708910260347,72472300,SPY,1,0.20946303049910592,0.23019525645961142,0.8982297131349664,-0.07499947818018553,-1.0608268572350552,0.8522744890841261,0.8200408757720329,0.3996868802838406,-0.01912750734578798,-0.328876516179866,0.9098071576733592,0.2373698620327934,0.634017911420455,-0.2054576633393067,0.46243436599476184
2015-02-25,175.259521484375,175.764688108241,174.91998056876656,175.28436470879203,73061700,SPY,2,-0.1398128637959668,0.18619480164665583,0.7638702048204291,-0.1954984819752769,-0.9996300488270571,0.7811851314793846,0.7063368386847532,0.4259145671517077,-0.02292454427139524,-0.1854490931681651,0.9206776839499083,0.20714369833682417,0.6114715518448848,-0.49278162071861364,0.7830143751998706
2015-02-26,175.0524444580078,175.32573249787598,174.44789244416535,175.1683836897917,72697900,SPY,3,-0.17125561947945922,0.16440797597727375,0.5900591120364393,-0.32961142597081144,-0.9295775082598157,0.6778819231662213,0.5546429323057797,0.32273525194102715,-0.022929983418588245,-0.11323350278136854,0.7187991651614216,0.17139867353657892,0.5801343288010431,-0.8124441180948236,1.0891410299129611
2015-02-27,174.45623779296875,175.21812622238346,174.40655134007275,174.95311495836134,108076000,SPY,4,-0.3818046969682372,-0.2705679768545614,0.3458227505240826,-0.3374270772781012,0.06374580480354883,0.3793686360484324,0.34373566733651995,0.24349349502750037,-0.023879060553483992,-0.05161806348503179,0.6701607284283229,0.09203136524659211,0.48990963526393766,-0.8202062596977658,0.759987767216589
2015-03-02,175.55760192871094,175.6155652234063,174.50585939965265,174.55554583408522,87491400,SPY,0,0.5381698591203103,0.026959120243603772,0.4913889031382594,-0.4880571084652781,-0.3522091034141986,0.7050947594509294,0.2880057691253546,0.015539810963772747,-0.018688385826910067,0.035712055039528595,0.7636816601264216,0.20396190464090083,0.634017911420455,-1.1816497901238474,1.2560414977986982
2015-03-03,174.83712768554688,175.60730540326986,173.97586658681115,175.12698209643352,110325800,SPY,1,-0.44787975287106674,-0.2942255205843536,0.21160920883606182,-0.5254835911768561,0.3687384879046185,0.347198293400172,0.1377843125014489,-0.15518656466087435,-0.023944992811663908,0.04280906484330708,0.503650982634058,0.10911728027061356,0.5250802460502184,-1.273663163529475,0.8256178274860386
