date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,rsi_14,sma_ratio,vol_20d,vol_ratio
2020-10-07,270.80926513671875,271.60255359693394,268.2551768522164,268.84533811728915,27539700,QQQ,2,1.562332790695019,0.20017724427853328,-0.28999833068724024,0.7546975734128283,1.4919632549445538,-1.3699842118794987
2020-10-08,272.2508850097656,273.2763825744572,271.18668106782667,273.2086537953531,25443300,QQQ,3,0.4402442507574732,-0.2766439512584557,-0.1879486701691367,0.9158445803928987,1.3849800420810516,-1.4220337442408466
2020-10-09,276.41082763671875,276.4882403653257,273.50847032437207,273.89544539449054,30201100,QQQ,4,1.3731470007640252,1.753066453790365,0.09940419814801357,1.4665208350256245,1.4056919497869211,-1.0945724877163705
2020-10-12,284.9437255859375,287.7783537475403,280.0484192953146,281.0932547917312,79370700,QQQ,0,2.833956020102201,2.19666777300907,0.6091038610133295,2.6857507319476333,1.5448858090569129,1.5079871100494628
2020-10-13,284.9340515136719,287.3817047440142,283.5699401763076,286.7432121833182,64240000,QQQ,1,-0.061729160366359094,3.065646705658707,0.6081657006779702,2.5557481614355675,1.5182615493481761,0.6116557506208186
2020-10-14,282.5541687011719,286.7045481035689,280.81276604840866,285.73709562441013,36949100,QQQ,2,-0.8411549580102339,1.83559050034186,0.37010216905315096,2.030039894683722,1.4614674977871085,-0.8288348289027783
2020-10-15,280.657958984375,281.2480908016036,277.2138306570293,277.85235281088177,42514200,QQQ,3,-0.6873546661630605,1.2663585379807065,0.1812237295981051,1.5661689591499175,1.3959861031719831,-0.4431277826991305
2020-10-16,279.1197509765625,283.72480514243966,278.7714526980252,282.30264868072373,40570700,QQQ,4,-0.5720831759782289,0.3056414437401556,0.026660367043062454,1.1477934899174294,1.347533176038447,-0.4436380079361267
2020-10-19,274.56298828125,281.99304539448815,273.5858814018512,281.03524741066656,36756800,QQQ,0,-1.5882200213579816,-1.8013836443897229,-0.41071912106296654,0.2956195716530232,1.4477627879832302,-0.6188969693196282
2020-10-20,275.1531982421875,278.25871282965664,273.7407257092302,275.29831022771214,32195400,QQQ,1,0.1428693931131928,-1.7054872215649586,-0.36010667147458864,0.2965735784443492,1.384182333221645,-0.8715274653842037
2020-10-21,274.9403076171875,277.9684384378739,274.45658140364156,275.40469541094143,29306100,QQQ,2,-0.13104408788630792,-1.3691296443599668,-0.3816438436693193,0.10821281070033752,1.0848447848547138,-1.0070913987520467
2020-10-22,274.9305725097656,276.6720042692186,271.6799471309994,275.7722512408998,32196200,QQQ,3,-0.061865703341654976,-1.0710839096417428,-0.3826993569607597,-0.03739759675498142,1.0884400218961114,-0.7429086856737916
2020-10-23,275.472412109375,275.6368920231041,272.60876101041157,275.5014345030558,24658500,QQQ,4,0.12611510344486002,-0.7365705628117053,-0.32609049661699313,-0.052871647549032424,0.9694774896048037,-1.1677658521273275
2020-10-26,271.3414001464844,276.0141826669079,267.75215968735864,273.18923793913956,38421100,QQQ,0,-1.4636596071176387,-0.6757824904891726,-0.7934704991146199,-0.7255678047621794,0.9414853295639076,-0.19295752863642932
2020-10-27,273.4600830078125,274.28242340480193,271.0801585091617,272.3378347462262,30559100,QQQ,1,0.6730665828277977,-0.421462132237404,-0.5528334043006554,-0.4439840607905185,0.9463414317009244,-0.7358715537868389
2020-10-28,262.798828125,269.5709960593002,262.5472810110899,268.9614962213238,53413500,QQQ,2,-3.7115243589056277,-2.1536660672931984,-1.5392373882511392,-2.068839851552851,1.3590916778425681,0.7924258109785022
2020-10-29,267.3941955566406,270.3932745179459,263.6501297925138,264.1145175950573,43246300,QQQ,3,1.5798872621149826,-1.390339450923679,-1.0412786440164838,-1.3049607097056495,1.373697634103717,0.13207339757926873
2020-10-30,260.6123962402344,266.2816545248934,258.37758300932626,265.4109530559168,65838300,QQQ,4,-2.434980244736958,-2.5995497008948383,-1.5549007028764215,-2.333820284283456,1.3367186907994209,1.718523356464032
2020-11-02,261.19281005859375,264.61757030336025,258.28076888148894,263.00194132601484,39987400,QQQ,0,0.15012924983081186,-1.845625075441858,-1.491845464668465,-2.168758915112472,1.2045678216145788,-0.09616644859585335
2020-11-03,265.7108459472656,267.81023104252813,262.02485396893513,263.1083961377249,43604100,QQQ,1,1.5622202743808777,-1.4325335160892816,-1.015896409843229,-1.4539455161846104,1.2154762555467704,0.17068663782527757
2020-11-04,277.5718078613281,279.3712553885632,272.69583886201065,274.35985838820505,75728200,QQQ,2,4.124020874079234,2.420983566943548,-0.03640052058715564,0.35892997187444536,1.6318330865398432,2.073777789801731
2020-11-05,284.808349609375,285.7758020888672,282.49612401172146,283.97632512437224,52054200,QQQ,3,2.384253557516219,2.8271270151071013,0.41784006250567135,1.3940675244822038,1.7633793213996514,0.4492065960798151
2020-11-06,285.02117919921875,285.7467686056481,280.3967572298811,284.1504778163652,40959800,QQQ,4,0.01147031174606655,4.127584921749263,0.43050205519354673,1.3574292361667968,1.7242259653550471,-0.2744294782011195
2020-11-09,279.1971435546875,289.4037862454674,278.7424396496572,287.96226178841226,86537100,QQQ,0,-1.9731538016832642,3.0005794706963718,-0.10656739491225427,0.49117840873544794,1.6100425850710403,2.4970293960618357
2020-11-10,274.19537353515625,277.329909878657,271.4864890873703,275.88841524340836,69024900,QQQ,1,-1.7371403047096543,1.314283980435542,-0.5174865090937066,-0.20866543422317801,1.674289432313112,1.4023780765538418
2020-11-11,280.32904052734375,280.80308279556846,274.1566889706012,276.7204321420818,36102900,QQQ,2,2.0374580923780936,0.31170537207972504,-0.085297992996031,0.7725951280274516,1.7860922486522002,-0.6013396798990871
2020-11-12,279.0132751464844,282.5638385583244,277.900710755891,281.29647823588164,34414600,QQQ,3,-0.4983354780432174,-1.068362077063794,-0.19623376204339554,0.5790172766087327,1.7810845757848854,-0.6855232145447483
2020-11-13,281.4609375,282.0801212469425,278.50053533015796,280.7256937058883,24806900,QQQ,4,0.7634279374334774,-0.7103123795370435,-0.022788308461728492,0.9448256243135212,1.7900293610451488,-1.2496101075482136
2020-11-16,283.6570739746094,283.95698187620894,280.5515303107335,281.16103008634104,30168400,QQQ,0,0.6725467356512593,0.5870164029859768,0.13126511856779302,1.2160115589212166,1.7305176851505626,-0.8998016053868414
2020-11-17,282.75732421875,284.1794805378679,282.1188020423801,283.8505502393088,21843500,QQQ,1,-0.3557560877678581,1.282121053914505,0.041942996865099114,1.0135254872076915,1.7358101089334135,-1.408622365874254
2020-11-18,280.6676330566406,283.82153768198714,280.58056587379644,282.205908526477,28069600,QQQ,2,-0.7510176282217353,-0.08596951424074278,-0.16855817451847738,0.6404515911747124,1.7521892004081299,-1.0086591752912681
2020-11-19,282.86376953125,283.1733614202111,279.44866335272445,280.11620794641226,22718400,QQQ,3,0.6746131681522641,0.48794693474851886,0.011147201010430239,0.9203464627197991,1.7610237877288513,-1.3347546837867288
2020-11-20,280.9288330078125,283.53128232920227,280.84176583461374,282.7863250846613,25907300,QQQ,4,-0.6994946559015457,-0.22717936594367752,-0.19478934216590965,0.574601295559996,1.776166688755404,-1.1310943092193273
2020-11-23,280.9385986328125,283.2217727917608,278.6941013236576,281.92538974017464,26875600,QQQ,0,-0.055290882626987455,-0.5778015603816666,-0.19389463347715657,0.4999484628881718,1.7147070111052964,-1.0451029485958807
2020-11-24,284.8857116699219,285.3791218456151,280.2032455596767,282.00269286629174,24516800,QQQ,1,1.2578906341448304,0.20204330559958453,0.16132649536236615,1.0233577892883343,1.739914808083677,-1.1879271341085293
2020-11-25,286.6368408203125,287.275363047315,285.0018436460883,285.94995777545125,23326800,QQQ,2,0.5173956149859992,0.8282840385711212,0.30993688956393256,1.104551538808171,1.305393825592609,-1.2096412380499901
2020-11-27,289.2779235839844,290.40017180232275,288.2040361712454,288.6006951597849,17163100,QQQ,4,0.8047931984642066,0.8924494910370033,0.5274086112660739,1.3378679217392309,1.2657293540186212,-1.5919166869549901
2020-11-30,289.8681335449219,290.20674784840224,285.1856666612284,289.5972480069994,27836200,QQQ,0,0.13262372977307432,1.3092289465772227,0.5758234656452467,1.1958047526589224,1.0149055092823447,-0.7395328420500902
2020-12-01,293.5831298828125,295.20847253512443,291.0387250622598,292.1416350933177,27521300,QQQ,1,1.1423064792680402,1.9102671833535527,0.8702223115145362,1.5072358623021544,1.026147320356125,-0.7284701976043626
2020-12-02,293.9603576660156,294.29897184178657,290.5742749569024,292.41242823698997,23620000,QQQ,2,0.0618460360342016,1.3107384378975147,0.8992429952146109,1.3414372282679314,0.9911595460662127,-0.973064846011619
2020-12-03,294.3764343261719,295.92436417217755,293.6508449787604,294.27002872688513,22828700,QQQ,3,0.074074433648676,1.0895932726350117,0.9329903533533513,1.2725968806549834,0.44783407346584814,-0.8939556706805688
2020-12-04,295.57611083984375,295.7212523508224,293.74764075920547,294.42483987175973,19332100,QQQ,4,0.3233026782572719,0.8512638291950455,1.0330399837057482,1.3696331225634177,0.22506637219823353,-1.1028554367549315
2020-12-07,297.2497253417969,297.61736194731213,295.5760221993255,295.75984050208314,20851000,QQQ,0,0.4719925177348515,1.0195866352312546,1.171112837886859,1.5262915477821033,0.2299938188527412,-0.9091778356702241
2020-12-08,298.2558288574219,298.55573665923015,295.02454224894535,296.7756282624566,18341500,QQQ,1,0.2585939191326867,0.5843718887638168,1.2535234531950803,1.5284244262243891,-0.016546441015384782,-0.9287566455580736
2020-12-09,291.5030822753906,298.32360993230856,290.4388787232526,298.04306999188924,48839300,QQQ,2,-2.1799549640986866,-0.5219956887295975,0.10816760795730426,0.38218604640975967,0.09011083375720057,2.37941458263846
2020-12-10,292.673828125,293.79607698377947,288.38801904767644,289.4715615253068,27519500,QQQ,3,0.3177673429237042,-0.404618092284925,0.2310546926450464,0.4635841095304599,-0.1009850884013847,0.16569665980285442
2020-12-11,292.0255126953125,292.15128623113674,288.75551886109844,291.01935393302256,26760400,QQQ,4,-0.26610385431260836,-0.688496075646937,0.1296699180657806,0.2683322822597378,-0.11599228945402955,0.12723297467670736
2020-12-14,294.14422607421875,296.0887852563194,293.1477513166906,293.21545054394346,28804800,QQQ,0,0.6212562488024364,-0.617168767370297,0.36529685501206616,0.48810346178510244,-0.12531191894419957,0.3264995404845246
2020-12-15,297.2884521484375,297.2884521484375,294.21193112054425,296.3983829620619,25709000,QQQ,1,0.9430325956655724,-0.2888406023304654,0.6857041062816299,0.8519409122191073,-0.10397288336176304,0.014664206488265871
2020-12-16,298.9233703613281,299.70700422627095,296.6401679772718,297.68503281339287,25461900,QQQ,2,0.4567404979671679,1.0191272476393232,0.8406993439627131,0.971276862526329,-0.11720174821573096,-0.03213776537338605
2020-12-17,300.8778076171875,301.1099868312334,299.3202228491042,300.5198548207617,23730500,QQQ,3,0.5540764442942931,1.1365246911375118,1.0192555335793396,1.1063380870153645,-0.17168119794683537,-0.19847833649446592
2020-12-18,299.9682922363281,301.8258138564122,297.5980220193117,301.5162219990141,41173400,QQQ,4,-0.3417865732974815,1.0985959616036967,0.8442069812489915,0.8428727124447798,-0.1615830577572855,1.5573891710835996
2020-12-21,299.4071960449219,299.9402476304263,294.25101189806537,297.02292746721054,37095500,QQQ,0,-0.23381271710351548,0.6744470314518454,0.7333806296489855,0.6217633791691093,-0.20308616957443199,1.0437331499151272
2020-12-22,300.22125244140625,301.14198037145707,297.40085950331013,300.3084774298646,26176300,QQQ,1,0.19620816196230653,0.3085954629830441,0.8224350668945722,0.5970315607901553,-0.20893535610315223,-0.08500817788142406
2020-12-23,298.7092590332031,300.62826771358965,298.5541825456682,300.2696662764595,21201300,QQQ,2,-0.5304382005854937,-0.17366265436162764,0.5052744923293597,0.27388655408131374,-0.24506088735231504,-0.587882749095834
2020-12-24,300.02740478515625,300.4732312600848,298.8934503370828,298.97097380227143,16785000,QQQ,3,0.35492504446374196,-0.26983364747643795,0.6668599783410915,0.3670854186919118,-0.25104554459128736,-1.0275047814755043
2020-12-28,303.05133056640625,303.5262616280765,300.8027655062896,302.6345790774025,22497700,QQQ,0,0.8858230533962892,0.32740522788571913,1.006389693105327,0.7045871136265582,-0.24358649229057788,-0.4471062485222185
2020-12-29,303.3227233886719,304.9994605378058,302.4213688422395,304.3791544556446,25871900,QQQ,1,0.025362155872374358,0.4550047547886892,1.0354154587588762,0.6443522239047343,-0.24243123258280114,-0.08374247953484841
2020-12-30,303.3323974609375,304.8055799060059,302.71209143491757,304.48575494609014,18138100,QQQ,2,-0.05555963383779474,0.33127735081015486,1.0365179262858688,0.5738467799567345,-0.31109085728492436,-0.8622283759171929
2020-12-31,304.0787048339844,304.5633078720077,302.1596957332181,303.2355002802753,21611400,QQQ,3,0.17198408019038008,0.6782303138411669,1.1251964244065857,0.6071676541852181,-0.31082117150642813,-0.4816466858930265
2021-01-04,299.78509521484375,305.5809575441323,295.7822698396401,305.4064779909717,45305900,QQQ,0,-1.3815759813350887,-0.17782599923402945,0.11737203835878755,-0.05164098608850704,-0.17080453209359725,1.8612728912415595
2021-01-05,302.2565612792969,302.5279673471048,298.7965184263941,298.7965184263941,29323400,QQQ,1,0.713913916290513,-0.2605430441384921,0.46063040178998055,0.2559889171749146,-0.14732110046723962,0.16116913525501583
2021-01-06,298.06964111328125,302.27599188041745,296.55768202012894,297.54626155709104,52809600,QQQ,2,-1.3564784580992961,-0.930321158168835,-0.3307774300072916,-0.3528971887701171,-0.0495490646427968,2.2426777035449925
2021-01-07,305.2804870605469,306.1139899427387,300.6961324750406,300.7252074691213,30394800,QQQ,3,2.2081880034888477,0.1516835880562049,0.5492600657605108,0.6338657986179815,0.20522621078170578,0.04228564642546447
2021-01-08,309.2057800292969,309.5547095596435,305.3774046091996,307.56781957057547,33955800,QQQ,4,1.1462257514857948,0.6274370416631455,0.9120775671800326,1.0672853213897822,-0.02509442195413588,0.45714517403885463
2021-01-11,304.7377624511719,307.4224524136151,304.0883814192391,306.2497214395726,32746400,QQQ,0,-1.4124890325766108,0.6119281183153813,0.20467862306032086,0.33888870507189417,0.11163477402115744,0.3129672417267193
2021-01-12,304.25323486328125,305.86209118784325,301.6169927161347,304.77658493510535,29266800,QQQ,1,-0.20752690249006048,0.16005116379737794,0.13284880411480238,0.18119884292902208,0.1093535236360795,-0.029993765659428254
2021-01-13,306.30780029296875,307.10252654642545,303.9138608543581,304.51476370021123,22898400,QQQ,2,0.5741802593200773,1.1186241344522705,0.35140738806960176,0.38653206187794303,0.10708600497148181,-0.6113668370095284
2021-01-14,304.669921875,307.7519899560622,304.19499080671324,306.75370892686954,23500100,QQQ,3,-0.5595691922097111,-0.23217012980327684,0.09200410836640285,0.10005117260466397,0.09228869852231553,-0.5452127665794632
2021-01-15,302.2565612792969,305.4161822238818,301.0159788139452,304.4566777731747,35118700,QQQ,4,-0.800755130893771,-1.165308125488028,-0.272164640440843,-0.26723987019052586,0.11874157511229094,0.5157550324682361
2021-01-19,306.6665344238281,307.1705109950983,303.477837773853,304.57304550206436,24537000,QQQ,1,1.308528050326637,0.14744463394840052,0.23235690990851057,0.3185363259475749,0.18886446112162478,-0.48737219911616747
2021-01-20,313.7999267578125,314.74005809283494,306.7635088265503,310.28173258109655,30728100,QQQ,2,2.1209787080463385,1.2890360076009095,0.8684817468976145,1.2309096001196034,0.3729840523628562,0.1491076808593483
2021-01-21,316.3100280761719,317.05633556018074,313.7610413662639,315.13729720135154,25130600,QQQ,3,0.6909506860882734,1.3472235289424568,1.0548489774218748,1.4623245072766884,0.3768801432398316,-0.3377844137555113
2021-01-22,315.3990783691406,316.407031469177,314.7109207065593,315.27307683718,21609400,QQQ,4,-0.32839273419558695,1.4639660838610833,0.9094502019585765,1.2225193038930753,0.38893189868336686,-0.6660087360083692
2021-01-25,318.00616455078125,320.14813109393396,311.5125021365133,318.78154709281154,39080600,QQQ,0,0.7159627144966719,2.2337905122148483,1.110834526144566,1.4488891845374523,0.3759454147441754,0.9428253978956229
2021-01-26,318.4713134765625,319.6052972169945,317.14350633304093,318.7233164361723,25498100,QQQ,1,0.07850510879227846,1.6133722485322735,1.146418627363817,1.3797487021330752,0.37636864819059146,-0.39510439732606095
2021-01-27,309.5934753417969,316.2228410436021,307.58721175922113,316.2131690962116,55264000,QQQ,2,-2.670525195888987,-0.7519566414485445,-0.1581466444404077,0.08872916911961556,0.6796525326040503,2.1411668419218266
2021-01-28,311.42529296875,316.3682497057302,310.17500889095487,310.79531495609456,42836300,QQQ,3,0.4958515792870633,-0.8448396616502838,0.021119446823796108,0.2878722311105875,0.6868757006860108,0.9277246149341237
2021-01-29,304.8735046386719,310.843818472695,303.1289452827195,309.7389091901857,55259000,QQQ,4,-2.02978324296961,-1.6619856938659872,-0.7239982855276147,-0.6392807915551733,0.8427703239618419,1.7457000581728
2021-02-01,312.4914245605469,313.57693059334537,306.2884822397194,308.31411931482035,35646000,QQQ,0,2.2827095459370557,-0.9313764240707809,-0.01292087514344658,0.3664156931208157,1.0176886601257116,0.07165956954963812
2021-02-02,317.5894470214844,318.742804644067,315.29243330220027,315.4572113530647,33930800,QQQ,1,1.4700599319210759,-0.2672200967043858,0.37645738887990315,0.9506389677100112,0.9973766734817452,-0.020854681252600298
2021-02-03,316.3294677734375,320.03184189465435,316.27131777805255,319.66353887200273,24824500,QQQ,2,-0.4302798968131625,0.8506003445067106,0.23475325727818896,0.675127620016386,1.0013389704170017,-0.7539376394150665
2021-02-04,320.0705261230469,320.15775109903285,316.406929242562,317.72506456125126,22350900,QQQ,3,1.0495732855645254,1.1241773088409728,0.5135936561396525,1.0375483372936634,0.9395216772916523,-0.87093120686303
2021-02-05,321.1560974121094,322.1640799698343,319.3824633831187,321.02042394773883,22732000,QQQ,4,0.2592455733794793,2.293082989743188,0.5921351737531096,1.0746045864241032,0.8019868776056452,-0.8143487617316031
2021-02-08,323.3077392578125,323.46281577424594,321.2045787051673,322.84253928633325,20462800,QQQ,0,0.5692013470677754,1.4365058820221364,0.7480290240190971,1.2709580757902048,0.7730196671393023,-0.9741132262666938
2021-02-09,323.2400207519531,324.49997718166213,322.36771137064466,322.3774128990954,17597500,QQQ,1,-0.07817365699057842,0.6698707249317063,0.7386503907302474,1.1301248606471093,0.6787219336586728,-1.1910237858836064
2021-02-10,322.5033264160156,325.1298666378689,319.3534066238231,324.6743385925005,28068700,QQQ,2,-0.2720956130853152,0.7484939793506185,0.6309891918559183,0.9002635884245099,0.6810268820690787,-0.22680470803459982
2021-02-11,324.2769775390625,324.68405713239645,321.8927387147467,324.03467600388905,22046100,QQQ,3,0.45675949140533273,0.45795191083494363,0.7792444241758241,1.0165682357095431,0.6783502673471091,-0.776709138242568
2021-02-12,326.08941650390625,326.2541649835537,322.38704196326086,323.4337715765903,20346800,QQQ,4,0.4651485712958589,0.5590783751568574,0.9274073322818451,1.1132628182649695,0.6553951403600761,-0.9231107375351039
2021-02-16,325.20733642578125,327.775725990881,324.0442775845438,326.88404360222364,27080800,QQQ,1,-0.31200472558219633,0.12676338658857414,0.7801483278137358,0.8331135502532414,0.623333657525297,-0.2671673798209969
2021-02-17,323.64697265625,325.3237097887866,320.00277798200216,322.23194008983177,31360300,QQQ,2,-0.5081187192545494,-0.08363886487864776,0.5187695759436642,0.5043527280604507,0.6011763923024918,0.10025993477440583
2021-02-18,322.23193359375,323.5888161354147,318.24848138527534,320.0609215270865,32236200,QQQ,3,-0.46821348555725584,-0.17937077681445496,0.2851466343024573,0.25526532285578774,0.4532879323777536,0.1738873756785982
2021-02-19,320.8265686035156,323.705111688559,319.8089141056786,323.5791101725215,39157700,QQQ,4,-0.4671994548293663,-0.6259590804693971,0.05600943897418001,0.034718172593512855,0.4464064856485273,0.7308900154985681
2021-02-22,312.51080322265625,317.70573348811814,312.30727823258223,316.44577744580255,47256900,QQQ,0,-2.4871949097150408,-2.038830741062231,-1.0415399911834287,-1.0687411823881643,0.6862407056854852,1.2917094449677957
2021-02-23,311.58038330078125,313.24741895248553,301.4230928673944,307.23832938573645,97241900,QQQ,1,-0.3375109149014045,-2.0507528335989087,-1.1427829244206635,-1.15193281478768,0.6610622584450387,4.9238534032279775
2021-02-24,314.1487731933594,314.458926239365,306.23034646139433,308.92473819569517,58206300,QQQ,2,0.7138182837860885,-1.4785505543596955,-0.7941508769127602,-0.7758585728260649,0.6869046579288742,1.615983964472823
2021-02-25,303.1966857910156,314.05180431465607,301.65565187239883,311.49311597474355,110182600,QQQ,3,-3.3251333483102323,-2.8333251926996508,-1.828093308605743,-2.2162141039179453,0.8264177957474088,4.979556602515652
2021-02-26,304.4664001464844,309.2833257791753,301.30677898554114,306.12373419605314,104739800,QQQ,4,0.3338384762947436,-2.465103463045035,-1.6609934639161006,-1.9990844919221074,0.8197891239399877,4.056796201417755
2021-03-01,313.6253662109375,313.96459422673973,308.1493582226554,309.43838918932,49164500,QQQ,0,2.7600915944974616,0.021527422440390756,-0.6352483190988092,-0.8159468445173093,0.9548114095026506,0.4402373434797715
2021-03-02,308.5953063964844,314.3426931483402,308.3433328498585,314.26516965195486,48370000,QQQ,1,-1.5613246836258796,-0.5776543839706884,-1.073235730010913,-1.4713064760168646,0.8547792902631233,0.3404738659141517
2021-03-03,299.6397705078125,308.44014914832144,299.5816205062757,307.5000180197119,86301100,QQQ,2,-2.7777078542977174,-2.245944030783307,-1.7090896632558452,-2.5694796041711188,0.9841083620663325,2.4826261475672515
2021-03-04,294.7355041503906,302.431000946029,290.8683527058191,299.2713804181701,139131600,QQQ,3,-1.5921302507489288,-1.41288350951011,-1.9971265402426257,-3.098801454448392,1.0354522421362489,4.767084877501835
2021-03-05,299.1745300292969,300.075884598136,288.29036452231725,297.35241783993,121523700,QQQ,4,1.352649147548283,-0.9331624588630071,-1.5441719727614653,-2.358318493449043,1.0667825259937054,3.225256268202471
2021-03-08,290.7036437988281,300.512003576939,290.2868923264038,298.6317416108626,88409800,QQQ,0,-2.711544694901918,-3.4719880426096017,-2.0261221751544527,-3.3235446095678984,1.2154310988015553,1.3403686970853808
2021-03-09,302.16937255859375,304.06903779434106,297.46874667614884,298.00179819545,80391100,QQQ,1,3.6370409493106046,-1.0900514810087534,-1.0456502080011416,-1.6071956535070455,1.6598780761552785,0.7837794862468076
2021-03-10,301.3067626953125,306.724620626328,300.6186347246778,306.4241691358613,76798100,QQQ,2,-0.3260311844586195,0.11253520138786632,-1.0990933339220763,-1.5796492298545717,1.6577338920279525,0.46839661723211395
2021-03-11,308.246337890625,310.0102706368839,305.15456784909975,306.04622095989873,53484800,QQQ,3,2.0994770248654544,1.9482031572323575,-0.586214103308802,-0.5213559744202599,1.8084191935045264,-0.5680913362504274
2021-03-12,305.7457580566406,308.43047797154094,301.8011115793504,304.19502233019176,69315600,QQQ,4,-0.8186559674398313,0.8600340997463684,-0.7588149460335227,-0.7411857366240135,1.8017128933923185,-0.005767507400037651
2021-03-15,309.0119934082031,309.17677147307455,304.42766710582436,306.0656279165316,42955700,QQQ,0,0.9424184003586029,2.7293225832680736,-0.5210488131851927,-0.1678368601538028,1.826050447094882,-1.0974213553134815
2021-03-16,310.7080078125,314.21655794139167,309.27360204075023,311.202312275909,54925900,QQQ,1,0.45571663192033773,1.1468541820853806,-0.3984685602259405,0.17083974178961012,1.8393814242382,-0.6645887107667627
2021-03-17,311.9873962402344,313.8773597153626,305.9589339157452,307.67444741471917,78258700,QQQ,2,0.32726994388099484,1.4745411607321854,-0.3038273512214875,0.43251304903221033,1.8453698355142087,0.14711604119650504
2021-03-18,302.4310302734375,308.0911894225714,301.97550229781075,307.1122819567353,82718100,QQQ,3,-2.9285896587667435,-1.0008415967007156,-1.0251028179101145,-0.7692971478474666,2.016527608427593,0.21223679383728145
2021-03-19,303.4972229003906,305.03825710361554,300.12437490714007,302.2663121807997,78446200,QQQ,4,0.2717772501067394,-0.47619460109507916,-0.9376807620431276,-0.49841742072311385,2.0242425898199308,-0.015134222182936462
2021-03-22,309.188720703125,311.2557415596167,305.8892642780777,305.8892642780777,56194800,QQQ,0,1.6985837246402595,-0.11495250589384,-0.4901705809538185,0.32748807590249074,1.9841402305834266,-0.8172164517156958
2021-03-23,307.8398742675781,311.59543446462345,307.02471644005647,310.2756635863065,53455400,QQQ,1,-0.46731079737047443,-0.5617266296512515,-0.5964235728788799,0.16388976049138637,1.9860739953893762,-0.860063253725276
2021-03-24,302.6480712890625,309.24701462647465,302.50251267750366,309.2081891249988,64803700,QQQ,2,-1.6387980403638183,-1.5053280007330636,-0.9887761122540181,-0.48805343963151854,2.0207170347928063,-0.45769673987104204
2021-03-25,302.1239929199219,303.6378911365038,298.3005255349611,300.8042221864616,78729000,QQQ,3,-0.220800297260173,-0.1872878260163073,-1.0273083613199225,-0.554618818961586,1.7698889803946278,0.10567946405284709
2021-03-26,306.6559143066406,306.97614321178946,300.5131047500999,301.9104968604714,63519600,QQQ,4,1.346948018122656,0.33331935133503315,-0.6313994513391483,0.07060409626068441,1.8149208685854399,-0.3902817072060285
2021-03-29,306.568603515625,307.61665508549305,303.23032130763187,306.12221392245704,54608000,QQQ,0,-0.08522576194281647,-0.527235150286923,-0.6388295167344717,0.1085328565558691,1.6045338679915744,-0.7364366683744837
2021-03-30,305.025634765625,305.59818504330696,302.32783993060514,304.6083568774266,44635700,QQQ,1,-0.5301351340856848,-0.5576673204376548,-0.7756271994411379,-0.0844716126907067,1.5527883436738348,-1.1095159396159937
2021-03-31,309.693359375,311.2557376046905,306.47152436840304,306.81118082295455,55032500,QQQ,2,1.3752941842681907,0.919933672887701,-0.3511262642519152,0.5040614251217279,1.387116759313297,-0.6696570630320912
2021-04-01,314.9725036621094,315.10834847578525,313.26453721468926,313.51685851674256,55685600,QQQ,3,1.5386696746207031,1.7971985569322078,0.07138939109243543,1.102852938671669,1.3478731334634337,-0.5112977898859018
2021-04-05,321.2608642578125,322.02751230877504,317.2141874323933,317.4567949509735,42172500,QQQ,0,1.812122356461306,2.0296002324489635,0.5033517526779326,1.8258074574072227,1.3829537544363233,-0.9593507419136681
2021-04-06,321.03765869140625,322.988202846914,320.2612969247598,320.9503235455035,33537200,QQQ,1,-0.1236478235586309,2.01001570844188,0.4792061277221732,1.5726114606733541,1.1027542551222853,-1.270885118638618
2021-04-07,321.8140563964844,322.6486417637379,319.6305884586231,320.56219315319373,32046400,QQQ,2,0.1680524132047654,2.3674481331172337,0.5332778908781942,1.5382076649492917,0.723976781749093,-1.2785656405985466
2021-04-08,325.1717224121094,325.35610651026633,323.8713495618083,324.6671093943618,29940800,QQQ,3,0.9190604577775395,2.136846322962145,0.7638878628505678,1.831631921633252,0.7259045363435154,-1.3193758000280142
2021-04-09,327.1416320800781,327.34544369614696,323.0755577628153,323.81306439968864,36664900,QQQ,4,0.5090828597577739,1.6198287437536445,0.8937907285779912,1.967134016636242,0.5978976372277119,-0.9586128181477237
2021-04-12,326.71478271484375,327.1320606369448,324.83214556026877,326.1034068863233,25833000,QQQ,0,-0.180804335006732,0.632705166313945,0.8360446637873846,1.7564027572131746,0.5596200162368933,-1.4503812344325562
2021-04-13,330.5285339355469,330.99432148049897,328.0248074207108,328.23830325054035,30374000,QQQ,1,1.0351968979465211,1.2063462683484663,1.094059906370498,2.1256433019993968,0.5651093126230943,-1.193599722252266
2021-04-14,326.5594787597656,330.89730297398444,325.7443209388951,330.77114230852,42564300,QQQ,2,-1.18369861300965,0.5310367602608902,0.5567558240389687,1.4672960519479477,0.6419057802948962,-0.5208867473169051
2021-04-15,331.50860595703125,331.8968016818083,326.278003217147,329.43190098231787,36342800,QQQ,3,1.3614861515839614,0.7471553237146987,0.9032734380484552,2.0046934202791764,0.6928619410786112,-0.7725527752835446
2021-04-16,331.89678955078125,332.1102853455349,330.02383705423443,332.0326343573473,40860100,QQQ,4,0.05116921124609033,0.5214484485404044,0.9292402101043028,1.8467552717143998,0.24951533830228187,-0.4201768044352929
