date,close,high,low,open,volume,tic,day
2010-04-20,90.81795501708984,90.89309027533672,90.05913935053223,90.57753709393998,157708000,SPY,1
2010-04-21,90.65264892578125,91.08089341985074,90.14926919288129,90.87052277594496,192910100,SPY,2
2010-04-22,90.9231185913086,91.03581572322632,89.49564069373167,90.01403832933038,115360300,SPY,3
2010-04-23,91.5166244506836,91.554192060903,90.63008273042358,90.86299159616131,177335500,SPY,4
2010-04-26,91.17106628417969,91.74957564920955,91.080913149277,91.5467196316481,143457300,SPY,0
2010-04-27,89.01480865478516,91.16354026130752,88.84200561437906,90.64514260411819,355853300,SPY,1
2010-04-28,89.69097900390625,89.91637327459968,88.85702822716074,89.44305218456077,300674100,SPY,2
2010-04-29,90.80290222167969,90.99072884290077,90.20936941077944,90.2319076882038,193775000,SPY,3
2010-04-30,89.26274108886719,90.91561915505063,89.24020280653082,90.81794562223992,270000900,SPY,4
2010-05-03,90.41973876953125,90.66767129745604,89.55573512289314,89.69097052612356,182747900,SPY,0
2010-05-04,88.29353332519531,89.42800769334318,87.8427505921871,89.41298408611539,360353400,SPY,1
2010-05-05,87.76764678955078,88.50392986358449,87.12903725314258,87.57230544631489,328973200,SPY,2
2010-05-06,84.8525390625,87.9028409394896,78.88716494569579,87.34687585816911,647356600,SPY,3
2010-05-07,83.59037017822266,85.47614553273705,82.20045417685874,84.6271711762749,637558800,SPY,4
2010-05-10,87.27178955078125,87.63992823104178,86.33265617010574,87.0088276185799,396159600,SPY,0
2010-05-11,87.02384948730469,88.17334772938788,86.33264875418489,86.45285483593779,317849800,SPY,1
2010-05-12,88.24095916748047,88.36868564767911,87.21918171797857,87.36944647938446,235607100,SPY,2
2010-05-13,87.1440200805664,88.41372961934134,87.0688905935647,88.00050884281328,234452500,SPY,3
2010-05-14,85.56629180908203,86.64817493988797,84.79996174610342,86.49040127198099,345601400,SPY,4
2010-05-17,85.61138153076172,86.03962604724185,83.9735329755893,85.79920817363922,325739800,SPY,0
2010-05-18,84.44686889648438,86.56555342748163,84.16888337150414,86.31010618495642,360556800,SPY,1
2010-05-19,83.9660415649414,84.72485723352001,82.91421099885358,83.97355050517375,394742700,SPY,2
2010-05-20,80.79549407958984,82.56106304171063,80.74290285882924,82.1778951578759,530418300,SPY,3
2010-05-21,81.97505950927734,82.17790975910654,79.15765989934071,79.57088080160376,500909400,SPY,4
2010-05-24,80.92322540283203,82.18542059852547,80.84809589647215,81.53178185596522,269823000,SPY,0
2010-05-25,81.00587463378906,81.04344225532,78.42137818324919,78.96983450472372,396505200,SPY,1
2010-05-26,80.51753234863281,82.2455399373791,80.27711444978257,81.5017479584385,349719300,SPY,2
2010-05-27,83.21470642089844,83.24475936761183,81.72711708465982,82.03515548946196,300870500,SPY,3
2010-05-28,82.17036437988281,83.18462664325543,81.77968193063559,83.1245207692156,297933500,SPY,4
2010-06-01,80.78800201416016,82.6061627057481,80.6677959325089,81.40407322916164,277909400,SPY,1
2010-06-02,82.89166259765625,82.89917153697216,80.77297811157418,81.20122266518604,240243700,SPY,2
2010-06-03,83.17713928222656,83.44009540246213,82.32816502774784,83.13206272790433,226618300,SPY,3
2010-06-04,80.25456237792969,82.14034335140225,79.98409157169402,81.59940173893092,398475600,SPY,4
2010-06-07,79.25531005859375,80.84808168062386,79.19520990328185,80.54004330709388,264609100,SPY,0
2010-06-08,80.10429382324219,80.26206748608097,78.62421923545187,79.31541977703507,357774300,SPY,1
2010-06-09,79.67607879638672,81.3514895478253,79.33798733806758,80.57012988248488,268023300,SPY,2
2010-06-10,82.0051040649414,82.10277184456272,79.66854043572842,81.03591801049497,317890600,SPY,3
2010-06-11,82.4032974243164,82.45588865021139,81.2312611146489,81.28385234054389,214128200,SPY,4
2010-06-14,82.27558135986328,83.48518535605008,82.19293718134016,83.03439684337339,207196100,SPY,0
2010-06-15,84.1463394165039,84.22146893029432,82.71134105544479,82.85409114405671,238268700,SPY,1
2010-06-16,84.11627960205078,84.46187992290284,83.54528502620155,83.71057338226429,216374000,SPY,2
2010-06-17,84.25151824951172,84.39426833196863,83.43259684008133,84.356700710686,263185800,SPY,3
2010-06-18,84.3428726196289,84.64482046932184,84.07111494747642,84.41835958205215,174006600,SPY,4
2010-06-21,84.10128021240234,85.45251189705378,83.63325200121139,85.39212580470975,213140700,SPY,0
2010-06-22,82.71231079101562,84.47118490008377,82.59153282606083,84.10129482334817,239355400,SPY,1
2010-06-23,82.45562744140625,83.05952859011961,81.88946687489072,82.76512555627419,254639900,SPY,2
2010-06-24,81.08932495117188,82.15371004787711,80.87795916838135,82.04802715648185,268523600,SPY,3
2010-06-25,81.42902374267578,81.84420487891063,80.59864995163497,81.33088551685157,238726500,SPY,4
2010-06-28,81.17237091064453,81.76872772328203,80.87796771645829,81.54981149388703,169218600,SPY,0
2010-06-29,78.66615295410156,81.15726270459827,78.1679344595734,80.03248580163827,373649500,SPY,1
2010-06-30,77.91883087158203,79.17193054791359,77.66216829350365,78.44724535691113,284101700,SPY,2
2010-07-01,77.57159423828125,78.12265429272995,76.34113418818976,77.86599744748787,382924800,SPY,3
2010-07-02,77.14885711669922,78.06981311150116,76.71103039332804,77.83580178010565,233385200,SPY,4
2010-07-06,77.65462493896484,78.78694664887476,76.90728846373835,78.23588088263274,256935300,SPY,1
2010-07-07,80.1004409790039,80.19857345723352,77.76785518140976,77.85089257040644,253769400,SPY,2
2010-07-08,80.89306640625,80.9836484578677,79.94946497332502,80.77228265837829,210842100,SPY,3
2010-07-09,81.4969482421875,81.50449866443276,80.71942177018194,80.87039565937896,144999900,SPY,4
2010-07-12,81.54979705810547,81.7083213838913,80.8855038225336,81.22519798360536,131283600,SPY,0
2010-07-13,82.78025817871094,83.10485149922371,82.22919248164523,82.39526723307011,213025900,SPY,1
2010-07-14,82.772705078125,83.09730414742295,82.17634838061086,82.51604253623854,184426800,SPY,2
2010-07-15,82.79534912109375,83.08220183055998,81.65547718733247,82.74250768094772,232337900,SPY,3
2010-07-16,80.51561737060547,82.44056063588246,80.35708727836438,82.34997283449977,282693400,SPY,4
2010-07-19,80.99118041992188,81.24783718671502,80.18345800783057,80.81001059869821,186709000,SPY,0
2010-07-20,81.88949584960938,81.94988195434877,79.88150956543187,79.9192559202685,258162400,SPY,1
2010-07-21,80.82511138916016,82.33487344425555,80.49296189406792,82.31222793491474,264527000,SPY,2
2010-07-22,82.62928771972656,82.99163319586613,81.77627411698464,81.78381878159152,274781300,SPY,3
2010-07-23,83.3464126586914,83.46719062195653,82.22918626224335,82.46319752557788,222020800,SPY,4
2010-07-26,84.21453857421875,84.29757596079429,83.25584205550942,83.48985336715718,184445700,SPY,0
2010-07-27,84.20700073242188,84.76561121159433,83.87485115920695,84.67502339363939,204855600,SPY,1
2010-07-28,83.66345977783203,84.29001236883373,83.38415174395199,84.0333498427009,163056200,SPY,2
2010-07-29,83.25585174560547,84.41081910876345,82.59155833497053,84.18435243551073,220149100,SPY,3
2010-07-30,83.24070739746094,83.68609008630872,82.26691618548467,82.410339628263,220070600,SPY,4
2010-08-02,85.1203842163086,85.25626302834608,84.19942846353065,84.53912261398185,188263200,SPY,0
2010-08-03,84.71276092529297,85.12794208923748,84.43345283518467,84.90903163075518,146657300,SPY,1
2010-08-04,85.27891540527344,85.38459829433789,84.66746358150259,84.94676589147915,158171700,SPY,2
2010-08-05,85.18831634521484,85.2336131197458,84.60706053217788,84.73538891489862,140473800,SPY,3
2010-08-06,84.84110260009766,84.9769814544655,83.73142624930813,84.35042863936454,239728300,SPY,4
2010-08-09,85.29399108886719,85.43742030251941,84.78822226921928,85.24114965635597,120800400,SPY,0
2010-08-10,84.83354949951172,85.2864828393108,84.07112361337569,84.56934222415336,242916300,SPY,1
2010-08-11,82.50849151611328,83.55777559338729,82.37261271247353,83.52757966376905,273406900,SPY,2
2010-08-12,82.00274658203125,82.29714980328772,81.22521983054433,81.26296619605384,239542600,SPY,3
2010-08-13,81.76115417480469,82.25182794610168,81.66302172425912,81.74605908983021,158698500,SPY,4
2010-08-16,81.72341918945312,81.98762638926709,80.9081463220686,81.20254945318773,147895300,SPY,0
2010-08-17,82.7273941040039,83.33130112069108,82.191429362354,82.42544635494446,172270300,SPY,1
2010-08-18,82.87837982177734,83.32375681583328,82.21408666208414,82.68965958511949,182922100,SPY,2
2010-08-19,81.43656921386719,82.65192821903355,81.09687503000964,82.44811286057615,265847600,SPY,3
2010-08-20,81.17237091064453,81.48187495336077,80.58356452227204,81.19501642415328,209714200,SPY,4
2010-08-23,80.86283111572266,81.95740594150385,80.82508477306125,81.55732005013947,163490300,SPY,0
2010-08-24,79.6626205444336,80.31181890587486,79.2398888706717,79.97966929975502,280677800,SPY,1
2010-08-25,79.97209167480469,80.27403945488618,78.72653692447194,79.2247553690342,272234800,SPY,2
2010-08-26,79.43614196777344,80.45523031734626,79.17192897108515,80.34954742238529,224439500,SPY,3
2010-08-27,80.66657257080078,80.74960992965418,78.74162399270337,79.93433718415757,272649000,SPY,4
2010-08-30,79.49652099609375,80.70433527537182,79.48897633233011,80.45522314832431,167238600,SPY,0
2010-08-31,79.49652099609375,80.0022956732377,78.87751876964212,79.20211784932317,273933100,SPY,1
2010-09-01,81.87440490722656,81.98763822614764,80.51562235803121,80.56846380562294,256828100,SPY,2
2010-09-02,82.63682556152344,82.65192064772485,81.89703963338268,82.0706648007668,156112200,SPY,3
2010-09-03,83.70873260498047,83.78421953416418,82.99914280022978,83.4445254731957,212197300,SPY,4
2010-09-07,82.76514434814453,83.42189282775955,82.69720782919353,83.31620995875728,141973700,SPY,1
2010-09-08,83.3464126586914,83.67855637713417,82.89347945841375,82.93122581153185,149924400,SPY,2
2010-09-09,83.73139190673828,84.30510302979245,83.5049310818664,84.28245752323372,147017900,SPY,3
2010-09-10,84.15414428710938,84.25227675294755,83.69366637328666,83.88238664094234,127819000,SPY,4
2010-09-13,85.09017181396484,85.2637911872867,84.64478910988807,84.98448895386878,178503500,SPY,0
2010-09-14,85.037353515625,85.5204769387065,84.60707153696536,84.92412020349657,209823600,SPY,1
2010-09-15,85.36192321777344,85.4600556495483,84.5315554801793,84.78821219064439,168608400,SPY,2
2010-09-16,85.33929443359375,85.39213587017585,84.81087430848811,85.09773275789206,199962900,SPY,3
2010-09-17,85.37120819091797,85.87209992453631,85.13594401973864,85.78861796893325,195836900,SPY,4
2010-09-20,86.676513671875,86.86624424355587,85.3939331544747,85.66714564090455,214555200,SPY,0
2010-09-21,86.50196838378906,87.15463625059081,86.14527396778446,86.74482329402998,268389100,SPY,1
2010-09-22,86.07697296142578,86.85107701360869,85.83411803704094,86.365367164839,191322400,SPY,2
2010-09-23,85.37877655029297,86.2667144367875,85.13592159526578,85.37118570447744,202354300,SPY,3
2010-09-24,87.13946533203125,87.2001805105909,86.25152755853946,86.32741863667995,209671800,SPY,4
2010-09-27,86.72206115722656,87.26848621830477,86.63858501911817,87.16982838954506,128761800,SPY,0
2010-09-28,87.02561950683594,87.30642284471593,85.89482689125254,86.8358889301889,209207500,SPY,1
2010-09-29,86.87385559082031,87.2077833286268,86.53233700712217,86.80554955803312,179665800,SPY,2
2010-09-30,86.61579132080078,87.87560499160786,86.20597262512078,87.31400416720952,287106700,SPY,3
2010-10-01,86.98008728027344,87.36713928346875,86.46401987271895,87.26847567650884,174638700,SPY,4
2010-10-04,86.32744598388672,87.1622596881245,85.89486033231952,86.79798008160472,166153200,SPY,0
2010-10-05,88.06535339355469,88.27785073286869,87.02562765177608,87.12429126654203,229634100,SPY,1
2010-10-06,88.05775451660156,88.28543352516701,87.70106010523729,88.05016367228465,148626600,SPY,2
2010-10-07,87.95152282714844,88.43723273503073,87.42027942481431,88.41446598780482,164860000,SPY,3
2010-10-08,88.44477844238281,88.68763327238126,87.73898068799426,88.07290825053556,177760100,SPY,4
2010-10-11,88.52828979492188,88.77114470574156,88.2247197088678,88.5814141257225,103098300,SPY,0
2010-10-12,88.8014907836914,89.05952155981711,87.76935609895445,88.23988417074065,182210000,SPY,1
2010-10-13,89.49213409423828,89.97025894437527,89.08231527560035,89.29481842572723,194347200,SPY,2
2010-10-14,89.14305114746094,89.5604609087095,88.58145002424298,89.40867290910995,217764300,SPY,3
2010-10-15,89.32516479492188,89.81846551643011,88.61178167116324,89.76534117965959,243705000,SPY,4
2010-10-18,89.76532745361328,90.06130668323624,89.02917190656012,89.35550872256974,141204800,SPY,0
2010-10-19,88.58898162841797,89.4389706972699,88.05014182783556,88.9380851088559,280604700,SPY,1
2010-10-20,89.45414733886719,89.88673269133842,88.69522526154111,88.7483495753493,200051800,SPY,2
2010-10-21,89.65150451660156,90.38006935414153,88.95329727105725,89.8564168150426,221585500,SPY,3
2010-10-22,89.8184585571289,89.9550648111141,89.55283689385718,89.78810096845243,108212400,SPY,4
2010-10-25,90.08409881591797,90.88856060661001,90.01579856988558,90.418026570172,151145700,SPY,0
2010-10-26,90.0992660522461,90.19033303234448,89.45418318603666,89.62873209130409,158982900,SPY,1
2010-10-27,89.84119415283203,89.93985772935308,88.99120512505681,89.46932395318038,190024000,SPY,2
2010-10-28,89.85640716552734,90.39524133781899,89.42382165875135,90.35729290436997,168576000,SPY,3
2010-10-29,89.92472839355469,90.09928312201066,89.60598232258573,89.76535535807021,144305500,SPY,4
2010-11-01,89.95506286621094,90.88094903541229,89.4389954501045,90.36488161930585,174074800,SPY,0
2010-11-02,90.66844940185547,90.88094672247038,90.3876460624042,90.63050097026664,158345900,SPY,1
2010-11-03,91.03275299072266,91.08587733495344,89.89436922281807,90.8278464601523,226702800,SPY,2
2010-11-04,92.78585815429688,92.83139164737732,91.04792509026363,92.04211162331077,215039400,SPY,3
2010-11-05,93.13494873046875,93.28673087955208,92.72512997980238,92.84655454104546,180654100,SPY,4
2010-11-08,92.96039581298828,93.1121837550715,92.54299200002482,92.84655630395535,156107100,SPY,0
2010-11-09,92.29254913330078,93.30950232162834,91.92067879623812,93.21084449876791,186621600,SPY,1
2010-11-10,92.6644058227539,92.70994509515934,91.57156171701712,92.2697687993162,221387400,SPY,2
2010-11-11,92.31534576416016,92.45195206548648,91.58678075379308,91.86758420377498,158017600,SPY,3
2010-11-12,91.22245788574219,92.09521968629531,90.80505409599427,91.69299179485267,239068800,SPY,4
2010-11-15,91.09343719482422,91.86754113614575,91.05549455620557,91.51084675045027,163940800,SPY,0
2010-11-16,89.67426300048828,90.6836252731051,89.24167172492972,90.53184312703094,299566200,SPY,1
2010-11-17,89.71979522705078,90.0916655327956,89.44658273585772,89.7122043828183,172308900,SPY,2
2010-11-18,91.04029846191406,91.36663521100282,90.57735549715754,90.58494633972695,197723700,SPY,3
2010-11-19,91.2907485961914,91.32869123065137,90.50146884395424,90.99476941286704,156852900,SPY,4
2010-11-22,91.21490478515625,91.25284743926997,90.13723034419696,90.83544350330119,181361000,SPY,0
2010-11-23,89.89436340332031,90.32694897551497,89.54525976524383,90.13721835981347,222309000,SPY,1
2010-11-24,91.22245788574219,91.24523041837655,90.44835968958509,90.46353558789036,140046100,SPY,2
2010-11-26,90.15995788574219,90.92646512363751,90.15995788574219,90.43317033552637,76007800,SPY,4
2010-11-29,90.43318939208984,90.67604431083849,89.35551526190713,89.9322978652294,223642300,SPY,0
2010-11-30,89.92472839355469,90.44079594231751,89.40866084479188,89.5376820745721,233930700,SPY,1
2010-12-01,91.83718872070312,92.01173760643228,91.2148726691778,91.22245772325812,221037200,SPY,2
2010-12-02,93.0135269165039,93.08183294294346,91.92826765960415,91.98139199567119,191213600,SPY,3
2010-12-03,93.26396942138672,93.37021808978963,92.67201090025102,92.69477764489191,151288900,SPY,4
2010-12-06,93.16531372070312,93.37781106235076,92.96799227912247,93.06665010485365,103050500,SPY,0
2010-12-07,93.21841430664062,94.11394272551286,93.16528998476332,94.06081840363555,206581000,SPY,1
2010-12-08,93.55992889404297,93.63581995683437,92.89967027862923,93.3322557056688,138019200,SPY,2
2010-12-09,93.92425537109375,94.12157106302676,93.46131215750108,94.08362841001787,123705100,SPY,3
2010-12-10,94.47063446044922,94.56170141535887,93.90144283179724,94.21259791126633,117571700,SPY,4
2010-12-13,94.53136444091797,95.01707427337331,94.50100685262477,94.90324055492123,133812700,SPY,0
2010-12-14,94.61485290527344,95.03985338065564,94.32646448171842,94.67556808605923,147249600,SPY,1
2010-12-15,94.18226623535156,94.81217320061654,94.0228932303059,94.44030285550997,160823100,SPY,2
2010-12-16,94.72869110107422,94.79699712603555,93.91664438726983,94.24298124179599,185035200,SPY,3
2010-12-17,94.83015441894531,94.95221755745104,94.46395336229152,94.66231251050267,141075300,SPY,4
2010-12-20,95.0590591430664,95.28793561328618,94.58605630811549,95.0895763938004,119085500,SPY,0
2010-12-21,95.6617202758789,95.7227547508862,95.26500782946732,95.35655372141036,94965500,SPY,1
2010-12-22,95.95924377441406,95.98976100800876,95.67696954965567,95.73037325330459,78878100,SPY,2
2010-12-23,95.82192993164062,95.9592545880082,95.5854286203395,95.85244716867429,70053700,SPY,3
2010-12-27,95.86012268066406,95.95166861393096,95.39474478465554,95.46340423460572,58126000,SPY,0
2010-12-28,95.99739837646484,96.0889442629804,95.74563554741192,96.0508020837881,55309100,SPY,1
2010-12-29,96.06611633300781,96.27973129247553,96.05086061614773,96.11189512473025,58033100,SPY,2
2010-12-30,95.91349029541016,96.22628181722949,95.7685348615653,95.9745247749836,76616900,SPY,3
2010-12-31,95.93636322021484,96.0279149266444,95.61594097856266,95.76852133537774,91218900,SPY,4
2011-01-03,96.92816925048828,97.34776821235612,95.89823129733887,96.66877561573624,138725200,SPY,0
2011-01-04,96.87477111816406,97.17230695537943,96.27206867800325,97.141789713028,137409700,SPY,1
2011-01-05,97.37825775146484,97.4392922152872,96.47801978206907,96.5695714778026,133975300,SPY,2
2011-01-06,97.18756103515625,97.52324487481928,96.89765596853647,97.41643743866626,122519000,SPY,3
2011-01-07,96.99681091308594,97.47744426811899,96.24152826358618,97.31723314977464,156034600,SPY,4
2011-01-10,96.87477111816406,97.01209579846106,96.27969362316449,96.56960451521863,122401700,SPY,0
2011-01-11,97.21807098388672,97.45457231468814,96.85186992985614,97.22570174891628,110287000,SPY,1
2011-01-12,98.09542083740234,98.20222826351039,97.24095560796978,97.81314656293172,107929200,SPY,2
2011-01-13,97.93523406982422,98.17937205684223,97.69110772394616,98.13359909456133,129048400,SPY,3
2011-01-14,98.64472198486328,98.66760845952517,97.72922807497798,97.79788749896363,117677900,SPY,4
2011-01-18,98.81257629394531,98.90412220408169,98.43874442565821,98.5531768133287,114401300,SPY,1
2011-01-19,97.84369659423828,98.82785029168065,97.58430869148802,98.72867941188846,151958400,SPY,2
2011-01-20,97.71397399902344,97.95810029441914,96.9892025962201,97.62242227282347,175745700,SPY,3
2011-01-21,97.93523406982422,98.54556739622929,97.82842661078882,98.32432753149168,151462900,SPY,4
2011-01-24,98.49215698242188,98.60658937359541,97.85130066843462,97.87418714666933,113715500,SPY,0
2011-01-25,98.54552459716797,98.62944553861543,97.7368382383843,98.23272730257885,167552200,SPY,1
2011-01-26,98.92699432373047,99.21690518526995,98.5913105137661,98.78967547845582,141281500,SPY,2
2011-01-27,99.17115783691406,99.33899978522301,98.77443944626206,98.94990634089798,123302700,SPY,3
2011-01-28,97.43933868408203,99.44580544001576,97.27912750556882,99.28558844093294,295637300,SPY,4
2011-01-31,98.17169952392578,98.24799552721846,97.46219558607366,97.70633348370171,149249200,SPY,0
2011-02-01,99.74333953857422,99.91880642690587,98.70577645955127,98.7668109513925,167194300,SPY,1
2011-02-02,99.5525894165039,99.81960216382443,99.43052045943006,99.48391835243957,118323600,SPY,2
2011-02-03,99.77383422851562,99.92641461195636,98.85071534196004,99.37711591866004,145886700,SPY,3
2011-02-04,100.05610656738281,100.09425457278283,99.35422750434265,99.81198028686907,134634800,SPY,4
2011-02-07,100.68170166015625,101.00974889739662,100.2697218260208,100.2773584118132,112439100,SPY,0
2011-02-08,101.13945770263672,101.19285559921927,100.49860145568539,100.77325080691104,99072800,SPY,1
2011-02-09,100.91057586669922,101.18522520312857,100.40705014305595,100.86480291748376,146436700,SPY,2
2011-02-10,100.94872283935547,101.06315521122418,100.17054778723868,100.39942417211262,162708500,SPY,3
2011-02-11,101.55142974853516,101.6811236635819,100.52912831854019,100.55201479524622,137710300,SPY,4
2011-02-14,101.79556274414062,101.87948371129637,101.37596954950034,101.49040194055888,101690700,SPY,0
2011-02-15,101.47509765625,101.63531457737051,100.94869723801645,101.48273423986222,119575400,SPY,1
2011-02-16,102.11597442626953,102.23803173637023,101.61244873327045,101.81843863334024,130183500,SPY,2
2011-02-17,102.42118072509766,102.55849962547298,101.72692635237956,101.8184839271042,109810500,SPY,3
