date,close,high,low,open,volume,tic,day
2012-08-07,66.44209289550781,66.9657147963977,66.19274550965504,66.367286143285,50064000,IWM,1
2012-08-08,66.34235382080078,66.64988142318444,66.10963297193425,66.15949991350064,28011700,IWM,2
2012-08-09,66.65818786621094,66.81610830157543,66.23430618365495,66.292486395447,24045900,IWM,3
2012-08-10,66.42545318603516,66.53350665769518,66.07637198797855,66.30077951782461,26068400,IWM,4
2012-08-13,66.31742858886719,66.50028251888392,65.56939266660251,66.32574186055022,31544800,IWM,0
2012-08-14,66.15950775146484,66.8410501786743,65.88522685802037,66.74131628372598,26052900,IWM,1
2012-08-15,66.74127960205078,66.74127960205078,65.9184373739597,65.97661756109258,27061400,IWM,2
2012-08-16,67.4394760131836,67.57246298895406,66.35067209902701,66.64157318206487,46037700,IWM,3
2012-08-17,67.9132308959961,68.03790460026617,67.31480218843413,67.50596938047066,33453500,IWM,4
2012-08-20,67.76361083984375,67.8716643222194,67.30648246596004,67.81347777560678,32657000,IWM,0
2012-08-21,67.72205352783203,68.7443637029373,67.4810194493425,68.0960682082527,43743800,IWM,1
2012-08-22,67.39790344238281,67.73867774843565,67.14856242101506,67.5475105916702,37611400,IWM,2
2012-08-23,66.92414093017578,67.37296232709382,66.65817339953912,67.37296232709382,32208500,IWM,3
2012-08-24,67.10701751708984,67.38129840937602,66.58339554731754,66.77455640594007,25676100,IWM,4
2012-08-27,67.3064956665039,67.66389023895586,66.97403456682356,67.51428306115811,23628400,IWM,0
2012-08-28,67.61399841308594,67.74698535296146,67.11531007088539,67.29816394263106,28505600,IWM,1
2012-08-29,67.82181549072266,68.12102989548217,67.43948738267864,67.75532199162741,30858800,IWM,2
2012-08-30,67.14857482910156,67.5309028721143,67.02390112479637,67.47272265559427,24562900,IWM,3
2012-08-31,67.42284393310547,67.76361190143606,66.7745420521956,67.72205823470482,34088500,IWM,4
2012-09-04,68.24568176269531,68.48671586383834,66.94909065146653,67.47271252150115,69560700,IWM,1
2012-09-05,68.2623062133789,68.57814708200924,68.02958536775706,68.32048642478436,35103700,IWM,2
2012-09-06,69.51736450195312,69.76671196313123,68.58647450021351,68.63634779715073,46332500,IWM,3
2012-09-07,70.03264617919922,70.14900658119281,69.56719823005852,69.70018517014624,32012900,IWM,4
2012-09-10,69.71678924560547,70.19054401307478,69.64198886497788,69.96613653002716,30671300,IWM,0
2012-09-11,69.86643981933594,70.28201465783529,69.67527894468077,69.72514589612668,33164100,IWM,1
2012-09-12,70.22382354736328,70.35681051882726,69.73344835771745,70.22382354736328,29751700,IWM,2
2012-09-13,71.14639282226562,71.60352756375322,69.97447537589214,70.34849009807859,69437600,IWM,3
2012-09-14,71.81131744384766,72.27675913062714,71.33756248661356,71.36249595680998,46040200,IWM,4
2012-09-17,71.47883605957031,71.66168991058827,71.12144162562583,71.46221586455304,30183000,IWM,0
2012-09-18,71.24613189697266,71.39573905167894,70.94691758756008,71.26275209586576,32991100,IWM,1
2012-09-19,71.12145233154297,71.503780286148,70.98847172789044,71.42897988556219,29342000,IWM,2
2012-09-20,70.8056411743164,70.98018184101416,70.32357285229293,70.764081155078,34939800,IWM,3
2012-09-21,71.06330108642578,71.54536944608563,71.03836760940356,71.51212269633297,38826000,IWM,4
2012-09-24,70.83132934570312,71.28190047268752,70.5893556090326,70.83132934570312,54635300,IWM,0
2012-09-25,69.81334686279297,71.34862638960276,69.73825488608642,71.28187372194041,74752200,IWM,1
2012-09-26,69.37113952636719,70.030307966821,69.12082014081739,69.96355528188953,42167400,IWM,2
2012-09-27,70.1220932006836,70.38075190438285,69.31273438033695,69.66317643681079,33252800,IWM,3
2012-09-28,69.6214599609375,70.08871603072532,69.47126960052192,69.9051493273411,43944300,IWM,4
2012-10-01,69.85509490966797,70.53929409352655,69.51299213479511,70.05534662141295,43705600,IWM,0
2012-10-02,69.98857116699219,70.2889518198626,69.5630372136633,70.21385983958754,25792500,IWM,1
2012-10-03,69.78836059570312,70.27230819526304,69.3961963810904,70.03868007572069,38568500,IWM,2
2012-10-04,70.2639389038086,70.3056609250877,69.42120372788696,70.05534152918648,43327200,IWM,3
2012-10-05,70.18049621582031,71.1316996669045,69.95520750241887,70.57266027064885,40981400,IWM,4
2012-10-08,69.73825073242188,70.00525502128345,69.57971474763755,69.77162706426512,21062200,IWM,0
2012-10-09,68.92058563232422,69.838412998324,68.78708659506927,69.77166666264053,45221200,IWM,1
2012-10-10,68.81210327148438,69.11248400157572,68.57012955191708,68.97897862558547,32465600,IWM,2
2012-10-11,69.06240844726562,69.62145418827882,68.92056377582487,69.33775847951132,38978500,IWM,3
2012-10-12,68.50335693359375,69.2709935245418,68.34482730308623,69.03736555041716,31847100,IWM,4
2012-10-15,68.95397186279297,68.95397186279297,68.21971113796631,68.70365237897832,34413700,IWM,0
2012-10-16,69.4629135131836,69.55469685112051,69.1541871614062,69.32106885123947,29234800,IWM,1
2012-10-17,70.08873748779297,70.21389722077029,69.46294518879482,69.60478991542116,35466500,IWM,2
2012-10-18,69.70491027832031,70.21388846060775,69.62981190154811,70.03866740265616,31431700,IWM,3
2012-10-19,68.29478454589844,69.15420477834792,67.97771880327147,69.12917410996778,53565500,IWM,4
2012-10-22,68.27810668945312,68.39492073135685,67.87759685586333,68.11957061863185,30682000,IWM,0
2012-10-23,67.93599700927734,68.02778037090745,67.10995312049364,67.71071462720441,40737600,IWM,1
2012-10-24,67.75240325927734,68.29475753459295,67.51043598337858,68.1695978763071,24472200,IWM,2
2012-10-25,68.02776336669922,68.53674138455582,67.47706970045711,68.31979836894016,27794000,IWM,3
2012-10-26,67.7023696899414,68.33650755017393,67.13498452360436,67.95268910910582,41402800,IWM,4
2012-10-31,68.11121368408203,68.12790503924589,67.48542154905996,67.71905596014645,24879800,IWM,2
2012-11-01,68.82878875732422,69.01235546769237,68.0194299157301,68.26974931457518,77113300,IWM,3
2012-11-02,67.74410247802734,69.21262378171747,67.72741111895797,69.16256243628594,39322100,IWM,4
2012-11-05,68.19466400146484,68.28644099976161,67.51880410466455,67.73574718054412,26861600,IWM,0
2012-11-06,68.70362091064453,68.89553327578597,68.3949009033503,68.44496223082808,27342500,IWM,1
2012-11-07,67.03487396240234,67.89430080998027,66.67609245705445,67.89430080998027,65095500,IWM,2
2012-11-08,66.09200286865234,67.16836627220036,66.04194152714847,66.89301616215342,42653100,IWM,3
2012-11-09,66.23383331298828,66.72612640665533,65.66644822324069,65.80829927009239,33030000,IWM,4
2012-11-12,66.04192352294922,66.46746390738573,65.94179450135061,66.38401987311055,20155100,IWM,0
2012-11-13,65.66643524169922,66.38401054763744,65.56631260005166,65.74153358882003,34408200,IWM,1
2012-11-14,64.4482421875,66.00020714244809,64.29805182521837,65.81664043678313,54653100,IWM,2
2012-11-15,64.11446380615234,64.65681806553636,63.65555356043085,64.3230611085397,55966400,IWM,3
2012-11-16,64.64852142333984,64.81539682902967,63.52209015432314,64.0644447716481,62748300,IWM,4
2012-11-19,66.01689910888672,66.06696044148234,65.26594729051916,65.3493849668074,45621100,IWM,0
2012-11-20,66.13372802734375,66.20882004315376,65.61640413239624,65.90009993475071,36928500,IWM,1
2012-11-21,66.48414611816406,66.52586813355924,66.02522941236019,66.25886378633311,19254500,IWM,2
2012-11-23,67.1433334350586,67.21842544489157,66.63435525989874,66.66773160845369,20093300,IWM,4
2012-11-26,67.36028289794922,67.41034424257957,66.80958264346259,67.04321073958849,31180700,IWM,0
2012-11-27,67.27680206298828,67.77744069920124,67.22674074572086,67.31852407130093,39942000,IWM,1
2012-11-28,67.84422302246094,67.84422302246094,66.44244810173224,67.01817901953326,51316900,IWM,2
2012-11-29,68.62020874023438,68.76205983060593,68.10289118838075,68.3782349577045,53043500,IWM,3
2012-11-30,68.48674011230469,68.76209036980768,68.19470485399448,68.75374468645848,35722500,IWM,4
2012-12-03,68.4115982055664,69.05408173132149,68.21134649372131,69.01235970698883,24959800,IWM,0
2012-12-04,68.49504089355469,68.68695330726678,67.9693777243413,68.47835590213467,37225000,IWM,1
2012-12-05,68.4115982055664,68.84548434143244,67.91931142105406,68.8204536731877,40376100,IWM,2
2012-12-06,68.52010345458984,68.6786332127421,68.09456280714961,68.40328937347135,31829500,IWM,3
2012-12-07,68.57014465332031,68.87887112887447,68.27810953638429,68.83714909821727,24123400,IWM,4
2012-12-10,68.8705062866211,68.97063531280499,68.59515623903013,68.72866160727533,29173000,IWM,0
2012-12-11,69.59642791748047,69.72158124377721,69.18757249862315,69.3461085331142,40262100,IWM,1
2012-12-12,69.20426940917969,69.9218449116988,69.06241835151009,69.81337019901693,40570000,IWM,2
2012-12-13,68.76205444335938,69.42956234704212,68.51173500079842,69.23765629151488,33439300,IWM,3
2012-12-14,68.7203369140625,69.09580973660175,68.52008516643411,68.60352286412191,28508000,IWM,4
2012-12-17,69.68822479248047,69.69657047191114,68.85383509428277,68.98734050162074,35849400,IWM,0
2012-12-18,70.63939666748047,70.73117362798561,69.6631564109593,69.84672306373909,53500700,IWM,1
2012-12-19,70.79682159423828,71.13346324430455,70.49383897235633,70.76315614502607,49010900,IWM,2
2012-12-20,71.15029907226562,71.20921200304127,70.56958131102851,70.8136510016785,50304600,IWM,3
2012-12-21,70.85570526123047,70.85570526123047,69.9215102997611,70.0814130911933,54923200,IWM,4
2012-12-24,70.51065063476562,70.67055987278127,70.28341693639848,70.6032289914035,10103000,IWM,0
2012-12-26,70.00569152832031,70.70423507171508,69.92153112549583,70.67056962637986,24671600,IWM,2
2012-12-27,69.95518493652344,70.2160840681971,69.05465529191235,70.07301076508742,35567700,IWM,3
2012-12-28,69.4586410522461,70.16560258028575,69.45022308544053,69.59330283702596,34262200,IWM,4
2012-12-31,70.96513366699219,71.0577120356509,69.3071474186844,69.56805301264397,67461100,IWM,0
2013-01-02,73.0523452758789,73.14492364322261,72.41271467087527,72.66519587369963,116410600,IWM,2
2013-01-03,72.884033203125,73.4563330379267,72.69046488282596,73.09443745972814,45872900,IWM,3
2013-01-04,73.42264556884766,73.59097277627033,72.93451271988795,73.2290773065946,29852500,IWM,4
2013-01-07,73.1449203491211,73.27957570035778,72.90085070266373,73.05234198594668,23693400,IWM,0
2013-01-08,73.09439849853516,73.22906023307661,72.70725564326585,73.11964596850545,23760000,IWM,1
2013-01-09,73.44790649414062,73.51523738943901,73.18700730114386,73.23750226210386,27425500,IWM,2
2013-01-10,73.61627197265625,73.80142882039348,73.17862734690807,73.73409789011977,39753000,IWM,3
2013-01-11,73.5068359375,73.67516321356509,73.22068919973292,73.55733733083405,27322400,IWM,4
2013-01-14,73.54887390136719,73.65828174741296,73.2627273404667,73.35530567982275,24351900,IWM,0
2013-01-15,73.86869812011719,73.96969444004303,73.02708138381357,73.07758275428955,34704100,IWM,1
2013-01-16,73.64990234375,73.85188861729412,73.47316355177043,73.70039730687907,20881400,IWM,2
2013-01-17,74.33160400390625,74.49151326888797,73.91921352272047,73.98654441545249,34219400,IWM,3
2013-01-18,74.5420150756836,74.58409849276391,74.1548720384508,74.34844034655323,23256900,IWM,4
2013-01-22,75.08061981201172,75.1227032124937,74.38207645857348,74.60089858323403,31589000,IWM,1
2013-01-23,74.9039077758789,75.1479774593798,74.82816533325501,75.10589404390363,32818900,IWM,2
2013-01-24,75.14794158935547,75.61924479679072,74.84495912142577,75.03011578749665,39814600,IWM,3
2013-01-25,75.69502258300781,75.69502258300781,75.14797033879148,75.51828381260447,34620300,IWM,4
2013-01-28,75.74549102783203,75.93906566348741,75.22368644473802,75.75390899138874,42633600,IWM,0
2013-01-29,75.78760528564453,75.88018365939219,75.4509572375646,75.7118564248385,37055100,IWM,1
2013-01-30,74.87863159179688,75.76232518880133,74.64297996592903,75.7202482104822,39299300,IWM,2
2013-01-31,75.39204406738281,75.47620447387429,74.70191846050885,74.7944968339577,36924200,IWM,3
2013-02-01,76.0569076538086,76.33463630003139,75.61926335007813,75.7118417058278,33925100,IWM,4
2013-02-04,75.13953399658203,75.89699027094788,75.03012614290577,75.59400776120154,27006300,IWM,0
2013-02-05,75.8128433227539,76.06532451159565,75.40044646523377,75.50144279338645,26551000,IWM,1
2013-02-06,76.13264465332031,76.18313959975757,75.38360631638088,75.45093719231438,24297800,IWM,2
2013-02-07,75.88015747070312,76.20838743851576,75.3667708192987,76.07372569734892,30206500,IWM,3
2013-02-08,76.41881561279297,76.46931057108918,75.94750579159518,75.98117123746839,25189600,IWM,4
2013-02-11,76.33465576171875,76.37673917816194,75.96434866533569,76.34307372921296,15722100,IWM,0
2013-02-12,76.67127990722656,76.78910573127007,76.31780243509601,76.36829738225015,19792700,IWM,1
2013-02-13,76.9911117553711,77.05002467764139,76.57030333314701,76.7470420999579,22591300,IWM,2
2013-02-14,77.18466186523438,77.32773515406592,76.72177656236315,76.73860607003873,22359300,IWM,3
2013-02-15,77.20991516113281,77.45398477750415,76.98268147473243,77.15100224828635,29339100,IWM,4
2013-02-19,77.89163970947266,77.900051254582,77.31934001172482,77.32775155683414,21162300,IWM,1
2013-02-20,76.44404602050781,78.00103562353159,76.36829717895245,77.95895222033128,41753800,IWM,2
2013-02-21,75.70340728759766,76.43561600911352,75.21527456094522,76.39353261254573,45067400,IWM,3
2013-02-22,76.61238098144531,76.61238098144531,76.0569171982678,76.09058264285841,24762300,IWM,4
2013-02-25,74.92071533203125,77.033175033477,74.87863834991448,77.00792756000178,53492800,IWM,0
2013-02-26,75.21529388427734,75.56035342488718,74.72715461119373,75.2489593259755,47522800,IWM,1
2013-02-27,76.00642395019531,76.46089786923662,75.16480700849534,75.20689042399142,41192300,IWM,2
2013-02-28,76.14948272705078,76.62920399479005,75.89699514570341,75.99799146244754,31208800,IWM,3
2013-03-01,76.49456024169922,76.63763357498881,75.08064357965358,75.6445253668731,49278200,IWM,4
2013-03-04,76.6965560913086,76.73022154235558,75.9138520122939,76.30941303581065,27577000,IWM,0
2013-03-05,77.58866119384766,77.72331655392927,77.09210390229309,77.10052186886917,35612300,IWM,1
2013-03-06,77.79065704345703,77.93373038776924,77.52975783664911,77.82432249288836,28483000,IWM,2
2013-03-07,78.16096496582031,78.21987789284695,77.69807309559133,77.83273488366792,27907700,IWM,3
2013-03-08,78.88475036621094,78.9015798779997,78.20303634976666,78.77533606598949,38066100,IWM,4
2013-03-11,78.85951232910156,78.90159574857879,78.54811814067195,78.623860590497,26716100,IWM,0
2013-03-12,78.69959259033203,78.90157883426019,78.42185749178897,78.67434511246937,21489000,IWM,1
2013-03-13,78.99413299560547,79.12878830995513,78.48074636628344,78.7248159458812,28662200,IWM,2
2013-03-14,79.78526306152344,79.79367460510366,79.0025592998449,79.1372146284105,24747300,IWM,3
2013-03-15,79.7431869506836,79.91992569741262,79.44020440742634,79.65902656000685,35361700,IWM,4
2013-03-18,79.30553436279297,79.62534635647988,78.83422470453985,78.89313760919336,36700800,IWM,0
2013-03-19,78.96891021728516,79.70953073034606,78.2787846602659,79.45704952911089,51516400,IWM,1
2013-03-20,79.70110321044922,79.73476865078392,79.33079620881992,79.41495659914357,27958600,IWM,2
2013-03-21,79.00257110595703,79.5075399003352,78.72483602168973,79.1456444205093,37122600,IWM,3
2013-03-22,79.24662780761719,79.42336653573855,79.06147111500654,79.32237022494397,33429900,IWM,4
2013-03-25,79.29217529296875,79.94204560410823,78.72670840650098,79.43565725146429,36680500,IWM,0
2013-03-26,79.54540252685547,79.74795665607704,79.12341100151406,79.62135791065867,26348000,IWM,1
2013-03-27,79.59603881835938,79.65511737387561,78.69297721885135,79.0390133576462,28461800,IWM,2
2013-03-28,79.69733428955078,79.89145325985699,79.4525783874607,79.56229388601936,24160700,IWM,3
2013-04-01,78.62548828125,79.73110435727824,78.24569192815179,79.56230383176293,59660300,IWM,0
2013-04-02,78.13594055175781,79.26687457774823,78.06842037254322,79.14871748366203,47917200,IWM,1
2013-04-03,76.91217041015625,78.47354415076707,76.73493474837935,78.43978405722679,65441400,IWM,2
2013-04-04,77.57050323486328,77.59582170199168,76.76871528767072,77.02191283711703,37706300,IWM,3
2013-04-05,77.41854858398438,77.43542540755462,76.31292668733069,76.39732368333802,46418300,IWM,4
2013-04-08,78.05998229980469,78.08530075839498,77.08096541286588,77.63799081908923,28886500,IWM,0
2013-04-09,77.83211517333984,78.3469453309221,77.68019797210115,78.18658649653698,36828400,IWM,1
2013-04-10,79.24156951904297,79.41880519014055,78.02623184399698,78.07687520651041,50119600,IWM,2
2013-04-11,79.35126495361328,79.81545809808888,79.12339241664773,79.19091259022203,32619000,IWM,3
2013-04-12,79.03057861328125,79.2837761241816,78.42290973838453,79.08121553982924,41931800,IWM,4
2013-04-15,76.05132293701172,78.6170325118602,75.78124858382138,78.54107067926391,100204000,IWM,0
2013-04-16,77.36795043945312,77.47767239354096,76.37204985089714,76.64212425936579,58061700,IWM,1
2013-04-17,76.02601623535156,76.819356148612,75.30863172735884,76.7349591075096,77710600,IWM,2
2013-04-18,75.60399627685547,76.27074359830435,75.2242000755071,76.0850663139668,58516600,IWM,3
2013-04-19,76.47329711914062,76.54081730184794,75.29171967807882,75.92470690303203,44931600,IWM,4
2013-04-22,76.69274139404297,76.86153542691993,75.28328481929397,76.54925938310998,49190300,IWM,0
2013-04-23,77.9080581665039,77.93337662283797,76.68428555711563,77.30883108997679,55313200,IWM,1
2013-04-24,78.31317901611328,78.37225756528619,77.58735316108672,77.8911875394271,41020800,IWM,2
2013-04-25,78.82801055908203,79.25000204340358,78.39757744213192,78.51573454261562,36543300,IWM,3
2013-04-26,78.40605926513672,78.79429085702776,78.0684646168151,78.56641173280067,32405600,IWM,4
2013-04-29,78.97150421142578,79.14873990275758,78.54951263042231,78.75206678636144,20791400,IWM,0
2013-04-30,79.41881561279297,79.45257571253923,78.63391100116421,78.97994719425287,30488500,IWM,1
2013-05-01,77.49451446533203,79.25000055246247,77.44387754867138,79.17403873839255,120177800,IWM,2
2013-05-02,78.72673797607422,78.88709681628815,77.7899162742302,77.93339184753756,38830300,IWM,3
2013-05-03,79.97584533691406,80.57507260252243,79.62980915361716,79.78172637863621,51981000,IWM,4
2013-05-06,80.49066925048828,80.60038473362758,79.95895578516104,80.03491761124205,26893800,IWM,0
2013-05-07,81.14898681640625,81.16586364738717,80.28812033751875,80.60883807788427,29920800,IWM,1
2013-05-08,81.38526916503906,81.41902925284097,80.75228200667956,80.96327772613273,37669300,IWM,2
2013-05-09,81.10676574707031,81.45280187096371,80.81137298220969,81.27556621204734,32331100,IWM,3
2013-05-10,81.72289276123047,81.8072897913074,81.08146374230061,81.19962087222446,39288900,IWM,4
2013-05-13,81.66381072998047,81.96764517662544,81.38529474737585,81.64692746123332,22522300,IWM,0
2013-05-14,82.71035766601562,82.73567613300735,81.80729585518462,81.81573749054223,33539600,IWM,1
2013-05-15,82.87913513183594,83.27580820610612,82.44870840106091,82.54154705414882,34000200,IWM,2
2013-05-16,82.66812896728516,83.18295909181606,82.4571332257259,82.73564914996308,42053300,IWM,3
2013-05-17,83.59652709960938,83.61340392810507,82.67658218913601,83.04793680684048,35675100,IWM,4
2013-05-20,83.73153686523438,84.06068965802861,83.34330553114576,83.35174716249583,25027400,IWM,0
2013-05-21,83.74845123291016,84.01852558471819,83.45305197764598,83.72312632945402,23596700,IWM,1
2013-05-22,82.52464294433594,84.71899709049381,81.95917597403692,83.90033912587555,68650700,IWM,2
2013-05-23,82.6259536743164,82.65127213917684,81.45281758252523,81.57097471126099,44524500,IWM,3
2013-05-24,82.60905456542969,82.66813311846975,81.62159599072605,82.11954931413175,33332500,IWM,4
2013-05-28,83.680908203125,84.4826894053003,83.11544118941909,83.72310348587813,46121100,IWM,1
2013-05-29,82.90445709228516,83.70623840697334,82.17863116065857,83.17453140830345,40491500,IWM,2
2013-05-30,83.46147155761719,83.66402565817862,82.9719599121049,83.13231872955035,30620300,IWM,3
2013-05-31,82.54156494140625,83.571219104012,82.5162400349198,83.03107033576329,38953700,IWM,4
2013-06-03,83.32644653320312,83.41927874160089,81.8916715334239,82.82849320227263,87088500,IWM,0
2013-06-04,82.44027709960938,83.7231286972074,81.79884808127004,83.284260277763,68206900,IWM,1
2013-06-05,81.38526916503906,82.46556621838674,81.14895498950405,82.33896749889918,58967500,IWM,2
2013-06-06,82.24615478515625,82.24615478515625,80.79450918669228,81.32621624920104,46335300,IWM,3
2013-06-07,82.87913513183594,83.09013089993032,82.0942306169617,82.62594407357061,44757500,IWM,4
2013-06-10,83.38555908203125,83.38555908203125,82.55001091409727,83.25051865279995,32136500,IWM,0
2013-06-11,82.48246765136719,83.10701331558383,81.7482000678548,82.44026592254886,43461300,IWM,1
2013-06-12,81.66381072998047,83.11546276637746,81.55408880036512,82.98886400709533,58446900,IWM,2
2013-06-13,83.10701751708984,83.30113002567612,81.33465428147377,81.63848871490282,47768600,IWM,3
2013-06-14,82.46556854248047,83.25047289853003,82.22081272832754,82.94663853882837,37838400,IWM,4
2013-06-17,83.00572967529297,83.43616282334133,82.50778277857545,83.20828379945947,33308600,IWM,0
2013-06-18,83.9847412109375,84.22949702762571,82.98884111917242,83.14919349356369,40520200,IWM,1
2013-06-19,82.95510864257812,84.14512159394627,82.84539314578214,83.98476916617994,43193500,IWM,2
2013-06-20,80.76074981689453,82.88758452519876,80.42315526852295,81.62160979811566,76262300,IWM,3
2013-06-21,80.9970703125,81.17430601526378,79.86612945414133,80.71855430569366,66115300,IWM,4
2013-06-24,79.93363952636719,80.6172637845421,79.19093670809171,80.10244001171169,58774600,IWM,0
2013-06-25,80.70167541503906,80.88734630909067,80.0686880188591,80.67635051036402,32418400,IWM,1
2013-06-26,81.08145141601562,81.55407986386034,80.7269800801321,81.46124121316517,33752300,IWM,2
2013-06-27,82.3390121459961,82.49092940394037,81.53723055295133,81.57099065905915,40852300,IWM,3
2013-06-28,81.86636352539062,82.67658655666362,81.73976476820542,82.20395806485777,46135800,IWM,4
2013-07-01,83.19984436035156,83.63871268016733,82.40649829248089,82.41493992528865,37805800,IWM,0
2013-07-02,83.14051818847656,83.79322943146981,82.60647524964662,83.20833419138988,36848900,IWM,1
2013-07-03,83.31005096435547,83.61521650737647,82.72514926235021,82.843830500005,19153600,IWM,2
2013-07-05,84.48834228515625,84.55615830010319,83.33549590022268,84.24251408144191,29427500,IWM,4
2013-07-08,84.827392578125,85.14103671058243,84.6748098200767,84.8782513417113,30905300,IWM,0
2013-07-09,85.61573791503906,85.7852714428065,85.02236410056352,85.36143115609839,36010700,IWM,1
2013-07-10,85.85309600830078,85.93786278064356,85.39534767690155,85.64965446122007,36061100,IWM,2
2013-07-11,86.86181640625,86.96353392078713,86.41254680427481,86.81942979700048,34434200,IWM,3
2013-07-12,87.03986358642578,87.40436658402399,86.86185139698821,86.87033001571129,28584000,IWM,4
2013-07-15,87.80274200439453,87.88750875539738,87.17545381893865,87.26869918522834,30786600,IWM,0
2013-07-16,87.3619613647461,87.8790470528542,87.15851982972825,87.83666690284079,38630800,IWM,1
2013-07-17,87.70104217529297,88.11640389669766,87.51455139135484,87.85362495603412,28476600,IWM,2
2013-07-18,88.28592681884766,88.65890184721852,87.87056517786488,87.92990255514813,32034100,IWM,3
2013-07-19,88.42155456542969,88.42155456542969,87.93837691901217,88.20963443160991,22806600,IWM,4
2013-07-22,88.60807037353516,88.80303979738784,88.2689967700863,88.56569021516097,25854900,IWM,0
2013-07-23,88.5487060546875,88.96406769729356,88.37069392214205,88.93016616781841,26309700,IWM,1
2013-07-24,87.81126403808594,88.98954647537693,87.68411707299359,88.93020906923643,31809700,IWM,2
2013-07-25,88.61650848388672,88.70975384389325,87.59081599110293,87.70949072796796,46093900,IWM,3
2013-07-26,88.26048278808594,88.30286292637423,87.61624389359666,88.1248508240722,23036800,IWM,4
2013-07-29,87.6417007446289,88.38765737868876,87.31110581281794,88.02315444524461,30360800,IWM,0
2013-07-30,87.71797180175781,88.04856664476225,87.40432772137152,87.89598391204571,26311000,IWM,1
2013-07-31,87.8705825805664,88.7352140304033,87.82819595955984,88.06554551569975,38330400,IWM,2
2013-08-01,89.0657958984375,89.3031454197195,87.94685782147275,88.73520099846765,34487100,IWM,3
2013-08-02,89.14207458496094,89.24379209460014,88.63346116761191,88.76909313684853,22983000,IWM,4
2013-08-05,89.44723510742188,89.54048047104105,88.92167738588297,89.04883074238987,14985000,IWM,0
2013-08-06,88.5487060546875,89.27771181689597,88.285927163876,89.19294505862992,24689300,IWM,1
2013-08-07,87.92142486572266,88.44698265083031,87.70950473500785,88.26049836832416,23362200,IWM,2
2013-08-08,88.28592681884766,88.66738046319871,87.80274918460142,88.41308018939436,27640300,IWM,3
2013-08-09,88.19268798828125,88.64195765922878,87.75189046665344,88.09944260744804,27686900,IWM,4
2013-08-12,88.65890502929688,88.6928130271456,87.59083219986383,87.59083219986383,18960800,IWM,0
2013-08-13,88.54023742675781,88.73520681332413,87.9722929682883,88.73520681332413,22812900,IWM,1
2013-08-14,88.19268798828125,88.7012950409145,88.16725860574303,88.56566951161409,23629000,IWM,2
2013-08-15,86.5566635131836,87.27719070416825,86.37017275303214,87.17546670755215,50044500,IWM,3
2013-08-16,86.19218444824219,86.785558424393,86.08198827189742,86.30238062458697,36059500,IWM,4
2013-08-19,85.31905364990234,86.36169716581003,85.26818841616533,86.15825563273117,25184600,IWM,0
2013-08-20,86.54818725585938,86.74315663786588,85.36991174891786,85.42077051496751,32450400,IWM,1
2013-08-21,86.02262878417969,86.88726013700882,85.62421787366316,86.20064093131246,41452900,IWM,2
2013-08-22,87.23479461669922,87.30260413476378,86.28539022362372,86.31081960130898,24006100,IWM,3
2013-08-23,87.45521545410156,87.52303146162104,86.84488432100709,87.47217268962665,20801100,IWM,4
2013-08-26,87.46368408203125,88.00619914564184,87.11613193365807,87.61626684787734,23376100,IWM,0
2013-08-27,85.41230010986328,86.79401717651197,85.24276010741907,86.41256348876969,47269300,IWM,1
2013-08-28,85.58181762695312,85.92089110108846,85.19188539524852,85.2936093776757,28927500,IWM,2
2013-08-29,86.43799591064453,86.768590842919,85.45468326377379,85.52249926713523,27628600,IWM,3
2013-08-30,85.09017181396484,86.50580325647533,84.97149705360435,86.45493802539984,43334600,IWM,4
2013-09-03,85.66659545898438,86.77706139209008,84.87825227825124,86.34474249496817,37995800,IWM,1
2013-09-04,86.4210433959961,86.47190863494016,85.40382915918008,85.75138134492128,22580800,IWM,2
2013-09-05,86.5566635131836,86.91268780040573,86.3362647541601,86.48884751543952,22770200,IWM,3
2013-09-06,86.79401397705078,87.21785426660266,85.39533972807166,87.05679288704029,36792000,IWM,4
2013-09-09,88.1079330444336,88.18422120228294,87.08224018495302,87.09071233540934,27358500,IWM,0
2013-09-10,88.9725570678711,88.98951430194748,88.32831798605623,88.6504407606086,25126300,IWM,1
2013-09-11,89.01495361328125,89.19296578719697,88.60806402483773,88.82846282138175,26412500,IWM,2
2013-09-12,88.36226654052734,89.02345669258001,88.33683714503191,88.9302177315277,32707600,IWM,3
2013-09-13,88.84541320800781,88.86237044390246,88.2435606795597,88.65892241691026,29478700,IWM,4
2013-09-16,89.0403823852539,89.92197109805332,88.87932098112702,89.89654171156815,28755900,IWM,0
2013-09-17,89.92195129394531,89.92195129394531,89.04036277530399,89.05731354013074,28901400,IWM,1
2013-09-18,90.77811431884766,91.21891186209163,89.22686370233833,89.89653216693947,46237100,IWM,2
2013-09-19,90.68488311767578,91.06633684149462,90.37971755170454,91.00699945184968,34775900,IWM,3
2013-09-20,90.354248046875,90.9391495750272,90.32034652309599,90.90524158396018,49522500,IWM,4
2013-09-23,90.36273193359375,90.59160926982781,89.68459147455177,90.46445591272982,47759700,IWM,0
2013-09-24,90.66278076171875,91.30023352949318,89.91483851528515,90.48429476488249,45267000,IWM,1
2013-09-25,90.4927978515625,91.35123607919144,90.37380718450562,90.74777507332509,37106600,IWM,2
