date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff,sma_200_dist,drawdown_60d,vol_regime,ret_20d
2013-04-11,62.803897857666016,62.947473425013925,62.60648487559257,62.678272659266526,37233600,QQQ,3,-0.09998757135870479,0.9097666554788615,0.6096707706561243,-0.22459066015942622,0.48023598393450667,0.6266259358645241,0.3786700869916556,-0.631462056265698,-0.027440896533663592,-1.238816681046689,0.3917203876502238,-0.015538256676301102,0.6226397725765545,0.11609180632640796,0.2441158348936169
2013-04-12,62.759029388427734,62.803891614219225,62.28344734947099,62.651347723621626,32783700,QQQ,4,-0.12703897182767473,1.272739760735413,0.5377024148806732,-0.22601481510973168,0.08332042925107182,0.573661125244065,0.4978606039333884,-0.5333610658004261,-0.026827511853458327,-1.2829302888420375,0.09834212787830068,-0.040370015169363144,0.6036837287972402,0.12911370420273818,0.14111740704828427
2013-04-15,61.52074432373047,62.6244596786584,61.44896335810967,62.52575314910946,48795800,QQQ,0,-1.9270772815133783,0.08663074598818706,-0.3415294335892324,-0.009970228150781833,1.3694647294494522,-0.6508674926217597,0.16073610219819803,-0.5344414049856284,-0.029872622874349514,-1.3103486017889865,-0.5710154998009029,-0.43825145879886845,0.080532698771769,0.5232875299827914,-0.2891564186614295
2013-04-16,62.33729553222656,62.40908332117063,61.74505654252862,61.870681750150545,27682600,QQQ,1,1.1969519844278815,0.3878502423256991,0.201532725590974,0.06683509077523656,-0.40042256732398845,-0.04996016381386262,0.1738503882354636,-0.5128683991671021,-0.015816937711105383,-1.3358084638111534,-0.5389123498607046,-0.19401314533976788,0.4255094880199796,0.6559037929635411,0.09643434967201633
2013-04-17,61.1169548034668,61.81686890879425,60.758022562101594,61.79892537745438,60204800,QQQ,2,-1.9124647468840044,-1.404229128078714,-0.6588891346323071,0.24409465404608308,2.199962122598764,-0.9414094263490669,-0.21660894202534864,-0.5046130341929803,-0.032115991984784535,-1.2119605428270024,-1.1673752038070886,-0.5840195644520552,-0.09006041380128159,0.9156653231149273,-0.35102924527772533
2013-04-18,60.2734489440918,61.31435148107346,60.01322330984638,61.27845758192983,56798200,QQQ,3,-1.3658271191088682,-2.0056072900224793,-1.2084257161786616,0.29356842408563477,1.723297869099394,-1.4251690500876546,-0.7382757468442218,-0.37515784314338446,-0.03198930539814864,-1.0107195403127276,-1.546814629760767,-0.8556172132100068,-0.4464250116997762,0.942282341524311,-0.864610662643449
2013-04-19,61.09897994995117,61.2246120032547,60.30035962702219,60.390097785961906,43062800,QQQ,4,1.2370536010339128,-1.3660380707015136,-0.6281559059866284,0.3270016191511598,0.5684311536670286,-0.8479830122832205,-0.7631345154139829,-0.38618115770798694,-0.012320316544084008,-0.8238528951209017,-1.4374573337117929,-0.6043738258484682,-0.09765443508066857,0.9523416451858916,-0.24873408408701064
2013-04-22,61.72708892822266,61.95142054657815,61.08998795362,61.31431957197549,34412100,QQQ,0,0.9136813437065876,0.011300144494283548,-0.18923756482874884,0.33150011615277497,-0.12775400291453562,-0.46088188673962216,-0.5517097921610074,-0.38653076499355143,-0.014309929165992332,-0.8042529970694575,-0.8765906973305506,-0.41567495842735774,0.16770922658257845,1.015323986529807,-0.23480023560733673
2013-04-23,62.3193473815918,62.54367909548674,61.754033927158346,62.07707214285192,53078300,QQQ,1,0.8488034332777266,-0.15700070821877413,0.19491857948847863,0.3575529457682567,1.1624982773508044,-0.12759115719281655,-0.2171972628912795,-0.36940542347371436,-0.010945908585319512,-0.8926466114973833,-0.44577913219893456,-0.23849207523593474,0.4179267481813728,1.0502457918223589,0.096561947969893
2013-04-24,62.29241561889648,62.51674728578625,62.02322172626427,62.16679043312295,44500700,QQQ,2,-0.10032057875105843,0.7450850373927181,0.15307838185699363,0.3492387697229287,0.41647541382591335,-0.14627679202323063,-0.014611692042734393,-0.3500318197979488,-0.02913973158981694,-0.9747263963233144,-0.43518766166975176,-0.25447315812651505,0.4065486093374693,1.0300291241038166,-0.05037556789972613
2013-04-25,62.62443542480469,62.857742299386686,62.4449659651032,62.453941149603246,26437100,QQQ,3,0.44511169221554664,1.6587916980544812,0.3562392430377762,0.3577727537506542,-0.8959568272269265,0.044517136356930845,0.20710310641903418,-0.3062899063112233,-0.016038661221640105,-1.105641013577477,-0.19068959547844977,-0.1602476296262526,0.5468204323624879,1.0406203559668874,0.05048514033422448
2013-04-26,62.427059173583984,62.60652189281956,62.15785824866672,62.47192827642483,24079800,QQQ,4,-0.3577494737121625,0.8607771418836199,0.19738307477287145,0.36213269480778987,-1.0660494954035356,-0.10740356927166987,0.2685006842190474,-0.28419405657800506,-0.025476687545131476,-1.1839150985159574,-0.3929935378998171,-0.23092605531460467,0.4634328570193882,1.0479620228717852,-0.09098591430784017
2013-04-29,63.00132751464844,63.24360963715922,62.5975331052127,62.62445181970019,31664000,QQQ,0,0.811341779162757,0.8102488600972673,0.5482034540420068,0.3659798602185104,-0.5324712109850191,0.22947244279913276,0.4562182815088493,-0.2196937997695075,-0.015063584613284362,-1.2403248563824671,0.06732389793963665,-0.06306369588084922,0.634017911420455,1.026788912757549,0.3134229701238163
2013-04-30,63.4589729309082,63.46794811871002,62.84879023557015,63.08209719598062,30135800,QQQ,1,0.6281827584402107,0.7013641503814326,0.8168706060272486,0.36287239335689286,-0.6435226039279248,0.4763444440312036,0.6765256032642167,-0.10103990546512462,-0.015487351677437384,-1.25772684416078,0.21100348006490233,0.06703999640107469,0.634017911420455,1.0587457690231223,0.29775979417442405
2013-05-01,63.162845611572266,63.57561520108705,63.03722038198349,63.47690868554421,28537200,QQQ,2,-0.5011261970850223,0.5020282363268138,0.5442117750080941,0.3332458790893398,-0.7401501756101597,0.2247832044407543,0.6849010373197404,-0.05676176436157511,-0.026153339687376,-1.2569055003593868,0.26782455988807546,-0.03784668411789627,0.5101483270167352,1.1457353759283562,0.4123696215406167
2013-05-02,63.96147537231445,64.09607580816771,63.21669222718062,63.270536509159456,31744200,QQQ,3,1.1374316126262425,0.842921623702294,1.014057552452947,0.37945970832176473,-0.5078311611355194,0.6474622409339906,0.870985941995936,0.07057505116411938,-0.015198810317743816,-1.1779969916647797,0.5974925430396149,0.19776249214506703,0.634017911420455,1.2966033769282526,0.7282893168023861
2013-05-03,64.7152099609375,64.91261610222153,64.52677215830727,64.58060957447017,34061700,QQQ,4,1.0560467917462844,1.550095666712903,1.404436110472416,0.3654845153098175,-0.27047459137516694,0.9876041541782414,1.145256579007963,0.22983944606788262,-0.014919962697572967,-1.0023605089474865,1.0988769592045227,0.4175895316856469,0.634017911420455,1.2063018290402765,1.253639046275548
2013-05-06,64.96649169921875,65.06519824049913,64.77805380570075,64.83189124783065,19244300,QQQ,0,0.3081298164196485,1.2977467145181418,1.4440255239764705,0.3637589989345873,-1.370426623771226,1.0929360792812166,1.316379998003247,0.3959256540256797,-0.017660703855100716,-0.8220663139991076,1.1662891427171782,0.48121611172763074,0.634017911420455,1.1981033847699736,1.216254334315318
2013-05-07,64.93057250976562,65.11901032991933,64.68829042238178,65.07414124823768,25838100,QQQ,1,-0.11174861504199424,0.9279341154975392,1.2995103193010924,0.36234880846303397,-0.8699176521206636,1.0583668846388137,1.328480809827368,0.5314271237014764,-0.025481970046985807,-0.6757974748321736,1.0404898954793889,0.4570141504164608,0.6193416189698557,1.2389055668002449,1.025013097371237
2013-05-08,65.24462890625,65.29846632194275,64.78699033468168,64.89467201212716,24252100,QQQ,2,0.39842512577062145,1.3793817441407032,1.4310236408817756,0.24292255668179605,-0.9096042200438448,1.1991230509904593,1.3298604448540015,0.7115283162213099,-0.016764811979814605,-0.5175969901412726,1.1138459123795095,0.5418641539331159,0.634017911420455,0.9202675673139284,0.6479498795438661
2013-05-09,65.1549072265625,65.59459549383634,65.0292820073414,65.11901332877633,29337200,QQQ,3,-0.18958250920401565,0.7185426579349554,1.284019238658877,0.24519521247432285,-0.48921897930142866,1.1037935654273168,1.2153769316168717,0.8496680076123918,-0.0260911593686709,-0.3346347212541397,1.267922823825604,0.5003850469045982,0.5975146327204452,0.9377833797694738,0.6234998867617481
2013-05-10,65.54973602294922,65.57665473590981,65.17285350331704,65.28951038756134,20663700,QQQ,4,0.5141952267267774,0.45221578905233,1.4574617628240933,0.24873824587919885,-1.142040234263173,1.2894225747703052,1.1597295795484488,1.0086630217263572,-0.017381858111580367,-0.16474118585894537,1.2024620901110752,0.6071308825557961,0.634017911420455,0.9374741098839117,0.7983736615407931
2013-05-13,65.63050079345703,65.79201993852465,65.37925031136568,65.44206293188851,29730100,QQQ,0,0.05721492715859992,0.32862051911793866,1.3658359965547833,0.019234579614716293,-0.3505711160243197,1.3270361355295563,1.060589703875525,1.0775344826878854,-0.015860599918999168,0.0202484049379833,1.3168582610892507,0.6156844759433547,0.634017911420455,0.34011882932597826,1.3537560309436802
2013-05-14,65.97149658203125,66.16890967292301,65.62153950129174,65.64846506955631,36009800,QQQ,1,0.4323964716474557,0.5971333745907283,1.470880895646935,-0.0305373416484697,0.12932089645100928,1.4851759580293915,1.0051692741869107,1.2012774997818403,-0.014899933495225167,0.2368391698343259,1.5396104749702044,0.7034386473346544,0.634017911420455,0.2120449623401154,1.1423078849521964
2013-05-15,66.1060791015625,66.16889171834204,65.68433431201629,65.8458534474582,27214400,QQQ,2,0.13368817811182912,0.46645009851014213,1.3854028045840516,-0.3301105344522604,-0.4725217982358403,1.5466272785065385,0.9235100613559425,1.1923218452679145,-0.016510102843325047,0.4379591658095014,1.445120693527062,0.7283287677584838,0.634017911420455,-0.557835129212308,1.72249731703146
2013-05-16,66.0343017578125,66.4919405217328,65.99841469630682,66.15993385733381,27253400,QQQ,3,-0.16219173370163295,0.48001736893815566,1.1324576151139596,-0.5422834684660307,-0.3586795091607673,1.4500432156254905,0.7685061626905799,0.9840122639144483,-0.025465252046905886,0.6624651063984498,1.63136549758586,0.6918830247017809,0.6051958375051715,-1.029045282115952,2.069272012279458
2013-05-17,66.67140197753906,66.69832069343661,66.15992583729951,66.37528241054194,31114500,QQQ,4,0.8538419825628183,0.6470571832949029,1.370137628073079,-0.5897858977560378,0.04071607019399551,1.7463916017335623,0.7688457844179701,0.8977956377033156,-0.015862829927880313,0.8937386079870664,1.6707400225260944,0.872904619359281,0.634017911420455,-1.128941642528091,1.9604763966251058
2013-05-20,66.57266235351562,66.78801881967712,66.30346163626979,66.54574365100277,25132400,QQQ,0,-0.199600195207016,0.5196926971631427,1.133176791189225,-0.5958716820450668,-0.46871575064668497,1.609750767988563,0.6660910402485749,0.822408790351535,-0.025109166294738382,1.1184044871361176,1.6445404405078188,0.8270833052379324,0.5947053695197214,-1.1275080661315904,1.6446082042349481
2013-05-21,66.64446258544922,66.8867446703726,66.30348084473775,66.5367877442038,25900000,QQQ,1,0.0426765006320713,0.3276993695881735,1.0310955683370362,-0.6214601648769292,-0.28407765354918185,1.6446832934319797,0.5445976684320559,0.7774323837262768,-0.016745584275622498,1.3382027810328117,1.606527499286026,0.833425381437708,0.6232921669102168,-1.1328134689336045,1.4183972894865209
2013-05-22,66.06118774414062,67.25462693697696,65.7201992495656,66.72520752117074,59843200,QQQ,2,-0.8878581908106274,-0.17507674872390397,0.508125323119131,-0.5157591529057922,2.8529023425337896,0.843973164462923,0.2324608239116142,0.6332474393938238,-0.030743879109188053,1.338956736589379,0.8535028845987724,0.6388795500142983,0.39106506593255785,-0.8725325312548139,1.1970688112026833
2013-05-23,65.90865325927734,66.13298496791487,65.352315003335,65.47794021248717,48222100,QQQ,3,-0.27797634316950043,-0.23162530322529482,0.2936352661458209,-0.5010583677445173,1.5940050797588026,0.6515511808345579,-0.06619313687222513,0.4831124244196045,-0.02918323443217426,1.2317963766747193,0.47930233104739844,0.5791006998782303,0.3303344485456515,-0.8095805132403014,0.996699675100498
2013-05-24,65.8727798461914,65.89072337433015,65.28951591378528,65.46897857942015,26430300,QQQ,4,-0.11093474629470751,-0.6972366489164632,0.1528733678295784,-0.5190327954151869,-0.3977792435471505,0.6047688988821954,-0.3043136361205724,0.2473380488949153,-0.025652279057834078,1.1145085507738781,0.3856234532963265,0.5560426665556043,0.31605168142949785,-0.8570943130885176,1.0651503488972893
2013-05-28,66.303466796875,66.88673049893247,66.09708549750736,66.64444846534192,27057100,QQQ,1,0.5594712698141958,-0.33055716078656167,0.32920845738329907,-0.5408715067401594,-0.3223850963684939,0.9159621041963636,-0.35315478506261794,0.07379425447538719,-0.016197447946496305,1.1654245617488816,1.0872010646529915,0.6763760443523608,0.4875269018620625,-0.9254061623791585,0.9959719180331141
2013-05-29,65.98944854736328,66.22275555548656,65.61257273536215,66.0432859930595,32090300,QQQ,2,-0.5077179967763673,-0.5978825051991968,0.03451029888446484,-0.521862775493207,0.12782682655907454,0.4975096728799544,-0.5011191108892686,-0.08898348198111942,-0.026640508345476564,1.0860579235902663,0.6260426996688938,0.5685039208237821,0.3625025692942794,-0.8830529034590029,0.6842117101957035
2013-05-30,66.33936309814453,66.65342607342753,65.99838141727435,66.01632493897934,32390500,QQQ,3,0.4425146348719775,0.050894384996066876,0.16087993236014253,-0.5518579710333011,0.13663503315927042,0.7577090957937199,-0.5032906355499849,-0.3642450575707387,-0.015224250548829676,1.075105539819596,0.9016105252715348,0.6641098131769158,0.5018187817602972,-0.9071573676805269,0.9431859890229561
2013-05-31,65.72918701171875,66.59061990392874,65.6573992258529,66.08811909498793,38347600,QQQ,4,-0.9300527154936525,-0.26952679033271326,-0.3034616201649305,-0.5448217258371022,0.6385229602123443,0.016679696332888537,-0.7015587102569281,-0.5606203853042298,-0.027733884713223945,0.9817715694551726,0.5430903530611852,0.46636705775994347,0.25888112424253595,-0.9225965326844967,0.37989585193534153
2013-06-03,65.84583282470703,65.86378319305733,64.99337517167784,65.73815799884376,47613100,QQQ,0,0.10856919667721258,-0.1625995199499719,-0.263532056721735,-0.6400437961882173,1.3765506243365564,0.11453604429709695,-0.7889303522564668,-0.6509578238481853,-0.012460076315231052,0.7536795213437643,-0.012237517628676968,0.4915720408661601,0.3053228993252336,-1.1923314601826995,0.12710698624485647
2013-06-04,65.50487518310547,66.24068309625129,65.23567432748976,65.980457428106,35251900,QQQ,1,-0.5495607368441472,-0.7002871226736873,-0.507460425218015,-0.6193352103775401,0.21797252749686763,-0.27164835089817374,-0.9432311858461249,-0.7053091650692327,-0.027151455792370997,0.6052038775399436,0.24156807890348828,0.3772211940519889,0.1695728222472152,-1.146791444438639,-0.1012459514265329
2013-06-05,64.65242004394531,65.54077195261986,64.5985757628306,65.28952146095938,48654200,QQQ,2,-1.2912475848663036,-1.0799939538917243,-1.0636687637902094,-0.4814278151170268,1.221747293230478,-1.075318269825664,-1.2876534753071147,-0.6577739179535614,-0.029699229538808148,0.36982928679049365,-0.2489593099328149,0.10804826955058995,-0.16982667120005063,-0.8282768951904526,-0.41382441575384576
2013-06-06,64.96649169921875,64.97546688826152,64.13197711588857,64.74215989559305,62524100,QQQ,3,0.4004172145508417,-1.1000231194676802,-0.8462697823521762,-0.4812695448627224,2.088457438647964,-0.7693268891583289,-1.3605573303421672,-0.6260238660049332,-0.00946669638967619,0.22768501738346594,-0.5734996859309017,0.19669910022278786,-0.04478107547407661,-0.8263099910694077,-0.41330587152394765
2013-06-07,65.85481262207031,65.92660040838105,65.07413584957632,65.23565494574542,31969800,QQQ,4,1.2348855452728291,-0.05537372980720956,-0.2801767765522015,-0.35550334014056595,-0.3062747631051677,-0.03301861953233536,-1.0911686534135774,-0.6663506161942091,-0.01538398988616836,0.07754315248011091,0.1164665792064668,0.45991193145207343,0.30889814749531397,-0.5404109566064572,-0.040199990915031486
2013-06-10,65.88172912597656,66.18682378455847,65.7381604042191,65.98043561733601,25390000,QQQ,0,-0.020724912887552852,-0.11850315687383324,-0.2733289217375207,-0.37674035223400065,-0.8310939004531822,-0.012894404893828024,-0.894145750851864,-0.6767779613612019,-0.01664689319892459,-0.024563626878693155,0.288567564135282,0.4596303040377243,0.31961477922346826,-0.5961154966008906,-0.18137005654291172
2013-06-11,65.22669219970703,65.8099491868264,65.00236048279629,65.22669219970703,40278900,QQQ,1,-1.0005554353596413,-0.3399434702473039,-0.694277633546987,-0.31322921441314033,0.27438392684110974,-0.6190018206892941,-0.947075030498062,-0.6469720454769433,-0.02784927669383297,-0.2118212371489825,-0.27032083896594483,0.25161109345987803,0.05881606882544988,-0.46612184258667316,-0.4602952618328799
2013-06-12,64.47293853759766,65.6304910985792,64.37423202763372,65.60357238605471,42081900,QQQ,2,-1.1532650764536718,-0.27198266909081464,-1.1454035046569147,-0.2617135621570987,0.3852087756415604,-1.196237297997429,-1.18108281550938,-0.5147396459287374,-0.028360887756374867,-0.29721462738524695,-0.6863176365544679,0.015215858115995842,-0.24128607069122118,-0.3856484015252294,-0.8721239623375465
2013-06-13,65.2895278930664,65.43309668270383,64.20376282081767,64.38322551938025,28221500,QQQ,3,1.1394794267575479,0.08608320559086224,-0.5764466431742544,-0.16000815406053084,-0.6645397074592742,-0.5351655776928544,-1.023077605065947,-0.5026111269470445,-0.015953272288349304,-0.35382881329261767,-0.7460607326065977,0.25646426012129114,0.08383369323391988,-0.17091682352081708,-0.6144437827748145
2013-06-14,64.85877227783203,65.36127303519753,64.76006579391247,65.28949210275914,27690700,QQQ,4,-0.683926958952428,-0.8426317403985077,-0.8240428652569053,-0.1409434784517356,-0.7058150022685941,-0.8508740470604641,-1.0292085173079972,-0.4569833068159437,-0.02590092119727212,-0.4063991287780332,-0.7174584491262841,0.11802505608001347,-0.08766886554488773,-0.1301722827661162,-0.7499506152525772
2013-06-17,65.48689270019531,65.86376819702807,65.14590423977305,65.37023587065798,32441900,QQQ,0,0.8572887854397524,-0.4206448967844806,-0.3671948059909567,-0.1405202694810466,-0.35207758454473637,-0.3889082287755148,-0.7964156326684915,-0.5103990110348304,-0.0151969993061419,-0.5458401273238443,-0.3451346448425404,0.3019788362480483,0.16241321312497636,-0.0973491040903536,-0.7490698043559262
2013-06-18,66.02532958984375,66.15095483602326,65.55871566455203,65.57666604032765,24853100,QQQ,1,0.7188640942430988,0.4221167619720527,0.009405912986780982,-0.09844015427769577,-0.9223725017087409,-0.035793631760384775,-0.46642991732120404,-0.5550875791644135,-0.016665148712522126,-0.6966141187707473,-0.1467999692562218,0.45754021404680906,0.37678837400445914,0.021471885938935086,-0.5117369678212084
2013-06-19,65.2895278930664,66.11506726015523,65.21774007521613,66.04327944230495,43145100,QQQ,2,-1.1142970678147484,0.44159883696623914,-0.4355130773820394,-0.04280040343064693,0.38026381326670256,-0.587172704432616,-0.46866967462797876,-0.6204554292599556,-0.028462149577412808,-0.8069203168059492,-0.3751814143906685,0.2256273247193021,0.08383369323391988,0.11122156748583516,-0.8128343925704429
2013-06-20,63.73710632324219,64.75108974713879,63.521749859447795,64.53572643728585,60908400,QQQ,3,-2.310128014573067,-1.2424844310148313,-1.3946232424914824,0.17081606881506736,1.6804560804493507,-1.4835766555059278,-0.9289278375805253,-0.4336450228779331,-0.03185553644656696,-0.6941414261875619,-1.3809743734001871,-0.2535405232402032,-0.5342529018378703,0.40177300091864676,-1.1820807690772333
2013-06-21,63.39866638183594,63.88475665219035,62.86756508233584,63.71372298269931,51558900,QQQ,4,-0.5620380405601364,-1.1840078830355212,-1.5392595584190008,0.17613412677308424,0.9771102867732787,-1.644973114150321,-1.2781449972191419,-0.23409807615901465,-0.030621197403654377,-0.528276166915746,-1.679301429539451,-0.3612868620043782,-0.6690005728868944,0.4011707380320842,-1.254241293168347
2013-06-24,62.768550872802734,63.2546342575704,62.2464531718673,62.876566350431744,41492300,QQQ,0,-1.0002071508495487,-2.0619128288632993,-1.8607403712373103,0.2019202181733863,0.18195045594423576,-1.9289956781398427,-1.6386485473621246,0.0232741736502323,-0.029065504942308848,-0.32245400235881233,-1.9131717975255895,-0.5569667375574933,-0.919876982394887,0.4224691575520712,-1.4790670390933869
2013-06-25,63.227630615234375,63.47967588756533,62.84055912766367,63.3716604095484,28897400,QQQ,1,0.632895721773105,-2.1018120220986276,-1.4527001924243776,0.20819832446522818,-0.7260349370160118,-1.5789193964297183,-1.6208490641068583,0.10748368871575692,-0.015234629535587779,-0.17347704716024212,-1.6821078368415852,-0.421561365148342,-0.737097355789894,0.4389612002756168,-1.4608077579744423
2013-06-26,63.79473876953125,63.91175782556559,63.54268663175813,63.76772803255238,23742300,QQQ,2,0.7895970751189914,-1.201692746539252,-0.9991192675362637,0.25644759815118856,-1.0763119051776777,-1.1736727430576772,-1.3468443059196393,0.12331455783928498,-0.01637857696157397,-0.11409506426935444,-1.337118806281761,-0.2520857762917294,-0.5113069165559878,0.5464644144011793,-1.1342838633209682
2013-06-27,64.06475830078125,64.4698367782614,64.02875086715751,64.12776959269384,23545000,QQQ,3,0.3412357220857482,0.09386184517125158,-0.7416666987526185,0.2506082786238066,-1.0707268293808303,-0.9883269742366041,-1.0233963728117779,0.06649135680178014,-0.01650375559873116,-0.1534947144110195,-0.9280886006475569,-0.17371681818894905,-0.4038003887433838,0.5660542869344265,-1.159867936718147
2013-06-28,64.15482330322266,64.53289821620139,63.72274749941994,63.86677047811382,28301100,QQQ,4,0.07365963175702095,0.4074672766287978,-0.6283166068067961,0.22821979297144215,-0.695021079427568,-0.9250200162442884,-0.7354175392787737,0.04623253709435099,-0.01568970657182458,-0.15532411680312225,-1.070562120128428,-0.15157748589301287,-0.3679415912516399,0.5125392116091468,-0.9028832210932162
2013-07-01,64.55085754394531,65.08195868086938,64.48784624306111,64.58686498269581,24942800,QQQ,0,0.524915562144416,1.1684694283896957,-0.3172868402256454,0.2471501770669564,-0.8862362852848339,-0.6462628388520407,-0.38795785008575806,-0.005372322625029853,-0.016424040309331218,-0.24679069271229498,-0.663815159620396,-0.03711612767302868,-0.21026312289086632,0.5813222621325149,-0.796323544944097
2013-07-02,64.577880859375,64.97395593722662,64.22681681044972,64.52387311883844,23067900,QQQ,1,-0.01978675397863138,0.8431642730236052,-0.2677159659755005,0.23961784589808405,-0.9994654641611369,-0.6270469404547914,-0.13483703412114956,-0.03568157333503202,-0.016849107628139442,-0.2991925875769941,-0.7989829331119963,-0.03476011295252916,-0.19950396484633012,0.5709125159840958,-0.6591860806314604
2013-07-03,64.83893585205078,65.14499576872235,64.28983421225365,64.34384882561889,18847500,QQQ,2,0.3232369170510232,0.6126943526159139,-0.09748644762970576,0.17645237975340222,-1.2637503495752875,-0.43638837331503283,0.11766543304411768,-0.03387814917825908,-0.01767095940960812,-0.37657576203703874,-0.6493793596964814,0.03969161309989255,-0.09556661001575155,0.4287394917935327,-0.23557239731624588
2013-07-05,65.33403015136719,65.36103402435755,64.68590972872052,65.2080074989325,28795900,QQQ,4,0.6633665265253393,0.7718576136391601,0.22474944756527865,0.1911627562203612,-0.3352906755766842,-0.09304361836882194,0.4219186738375798,-0.018306743173003185,-0.015970051545726702,-0.4850733219639058,-0.48625586323991216,0.185369882746341,0.1015519791948984,0.594204533250722,-0.166634886399324
2013-07-08,65.39702606201172,65.70307904071815,65.15397752695156,65.67607517409321,20558500,QQQ,0,0.03185608643385603,0.7510741878099023,0.2829971761925872,0.10724349741105013,-1.007027843940503,-0.050197504781251234,0.6176579297661073,-0.05637621694127185,-0.017489919989714553,-0.6425877067321119,-0.24908260272347024,0.19954233720645445,0.12663339307794122,0.3857343971541542,-0.48015491376324115
2013-07-09,65.79310607910156,65.93713588402234,65.39703785100761,65.70309088488563,26108600,QQQ,1,0.5138826081459029,0.7456173420878859,0.5539070772451306,0.12495004898132038,-0.5273975358206417,0.21729889170642638,0.8263410310384721,-0.06560089687976714,-0.01659983143711683,-0.773287342409969,-0.08985255690160837,0.314392190783973,0.28433008700287676,0.4187681678685581,-0.3407541445040902
2013-07-10,66.17115020751953,66.27016893556966,65.69406371839575,65.7300642852177,25598900,QQQ,2,0.48448286830709353,0.9964322185372473,0.7769025749494096,0.0890398378302054,-0.5194346325904569,0.45685243480133547,1.0255192571665028,0.017311425330474996,-0.016763931252694746,-0.8423267546928013,0.13234330816307766,0.4232661798304691,0.4348459086473826,0.5130535251396658,0.05273230979850809
2013-07-11,67.48542022705078,67.53942796865901,66.83729985687634,66.88231088669582,47768900,QQQ,3,1.8206395101727262,1.7424776428860203,1.5591265516174584,0.1641121026602058,1.411410084741,1.1305742476615563,1.4533502605590456,0.2903696901587258,-0.013210188870372406,-0.7435520670076148,0.9190848236477231,0.8141687600595024,0.634017911420455,0.6104863776560764,0.8545125439102981
2013-07-12,67.78245544433594,67.82745959242915,67.35037304279713,67.53040337060351,31412600,QQQ,4,0.3572178868958,1.5880956201190157,1.671677870933006,0.1159796115450165,-0.042157841265490624,1.2563436232691054,1.7340164574884007,0.5474001259559079,-0.016046562844703335,-0.6212118623282304,1.0650723883793785,0.8954363765416095,0.634017911420455,0.7046830257420834,0.642112059508963
2013-07-15,67.93549346923828,67.98049762498913,67.66544106386144,67.85447500053805,19783600,QQQ,0,0.1543019072817765,1.6500535858404903,1.6666162564997131,0.08036364986022777,-1.0386696474858312,1.321299915172189,1.8577888540564458,0.7776208794785516,-0.01795288292012581,-0.4913059284676878,1.1355237946371353,0.9320629178877937,0.634017911420455,0.7442373293271082,0.8722288363099856
2013-07-16,67.8454818725586,68.04351253021149,67.6744482156074,67.98950479337145,31747100,QQQ,1,-0.18483059244493757,1.2978375069897496,1.5238091025919485,0.05843801830834129,0.025395682416806273,1.2220656839481259,1.8091122567231928,0.952687879571171,-0.025895149695474583,-0.36370994897218367,1.134000466004959,0.8936211642927208,0.5988472144044971,0.7585455020557842,0.5882428446180799
2013-07-17,68.01649475097656,68.1785247960764,67.82746084297958,68.05250219074507,24631500,QQQ,2,0.17918170439904815,1.145019478479102,1.5689280831546488,0.038074495574854816,-0.6055491869401444,1.3034676729830719,1.7135684270448028,1.1121426632202096,-0.017170383204260276,-0.22972265658054136,1.1894140619081162,0.9332207752174219,0.634017911420455,0.7447971840626268,0.44256761993961163
2013-07-18,67.8454818725586,68.1785387400299,67.73745953116021,68.00751195079701,36278800,QQQ,3,-0.29740925117781414,0.1028601285007795,1.3658346255227634,-0.035558203239584016,0.46465895835311605,1.0988049882950306,1.506068748488605,1.2407582562926094,-0.026615357680992942,-0.12691783933086345,1.056281089805522,0.8708488044618462,0.5672767416355966,0.5633964606253861,0.6661153340461865
2013-07-19,67.14331817626953,67.27834432821341,66.94528760349593,67.26034404622139,37732400,QQQ,4,-1.0390653597473987,-0.5794330766964693,0.780506931862427,-0.3320861739729081,0.7272090184219718,0.33076989898610565,1.088015567765297,1.2221589122230327,-0.02697632863915516,-0.20395453477445158,0.3380940286661667,0.6480280017942293,0.29324342376900997,-0.3476597167807725,1.021527789603169
2013-07-22,67.34139251708984,67.49442590259714,67.13435825601624,67.39540712809442,21135900,QQQ,0,0.21982757611379386,-0.547816749812123,0.7780627742649865,-0.3757796228071987,-0.7148956318430882,0.4593043168268306,0.7906499177219157,1.157508529154839,-0.01760873268682606,-0.24324703882728244,0.4886496422043583,0.6974175185389693,0.3705458663277647,-0.4647329603042006,1.239044130370138
2013-07-23,66.84630584716797,67.47641908105182,66.7922912358928,67.46741550121942,24739500,QQQ,1,-0.7553241899066194,-0.8242598922137866,0.31215343899482084,-0.4174577390736403,-0.28615485325199735,-0.03570248940772405,0.4030539213388713,0.9474685258588329,-0.02496980169064405,-0.3482994123165256,0.16891672209746947,0.5381848313868542,0.17732846772509056,-0.6041887372188002,1.3080578848043196
