date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff
2015-04-23,109.47246551513672,109.69786205589926,108.5882277228257,108.77894736393692,18025800,IWM,3,0.36678895505571285,-0.2129006929686879,0.18028063527328939,-0.40865325941903774,-0.7245099347439805,0.2240326682984076,-0.1647627349079171,-0.6280187089327635,-0.01537340694712821,-1.4888768794067218,-0.5383000982607461
2015-04-24,109.10838317871094,109.6285235180052,108.96101129513384,109.51582853890682,14992500,IWM,4,-0.369945652855014,0.3831570565094053,-0.025760374793767606,-0.3979425375001044,-1.0307972662202094,-0.024595207565951887,-0.19135702360226123,-0.7891265859241235,-0.0199358631826289,-1.5008227341640867,-0.5231075423454836
2015-04-27,107.90340423583984,110.01864941290587,107.53063572699531,109.41181341895629,32924600,IWM,0,-1.09339551283485,-0.5689450552490998,-0.5275361220128667,-0.32225307165816436,1.010700299894468,-0.7479835790980439,-0.42830409450055096,-0.8953334387988001,-0.022438197244971213,-1.3748881386060285,-1.0952396378439417
2015-04-28,108.50155639648438,108.68360518875376,106.84576889250404,107.96407428553896,35654900,IWM,1,0.46140290908301457,-0.27156065400406876,-0.2969056553305059,-0.4187718111638653,1.2008215992595095,-0.4198954604256314,-0.4630620845040995,-0.9033698453687237,-0.012841498420382704,-1.2036344924175992,-1.2883212569665128
2015-04-29,107.32260131835938,108.27619336019112,107.17522277177396,107.90342478037245,26437900,IWM,2,-1.0767031248061396,-0.8334947161831595,-0.7549223882869512,-0.3474865806122221,0.1539606726958524,-1.0302477822812464,-0.6901885820126356,-0.8642112364732845,-0.021533677763112782,-1.0446132495283433,-1.2059067015370843
2015-04-30,105.05128479003906,107.01048703002373,104.60049823035048,106.68105972299776,72393800,IWM,3,-2.041948244213562,-1.9820810481177693,-1.6022138452075163,-0.10621327756500305,4.688217905570286,-1.8947414761096966,-1.2326038294098884,-0.5345239876516795,-0.028043238768922476,-0.7345009198541428,-2.058853543893405
2015-05-01,105.73614501953124,105.90085868270688,104.81723008590744,105.34603475631702,47996200,IWM,4,0.5528773986155823,-1.5499160245729124,-1.2850790038951114,-0.07996610112625557,1.9478200014165856,-1.520718586053701,-1.3788431365554685,-0.3833950784224768,-0.010844540364044015,-0.4465394708709561,-1.9517056298761126
2015-05-04,106.11756896972656,106.93245305853176,105.58875776227624,105.87483064363111,37675100,IWM,0,0.27992508194404714,-0.8953579389991895,-1.0862198534128868,-0.0842269444068439,0.8251838562504676,-1.3188425835023996,-1.3392045086461322,-0.29264364946602456,-0.012509597030523411,-0.3227713148242901,-1.419938839894346
2015-05-05,104.76520538330078,106.299627091824,104.27107103617072,106.06555962458448,56891600,IWM,1,-1.252757205354915,-1.7107953694542397,-1.565322909091984,-0.030146966362027593,2.3498394912566307,-1.7886954696534574,-1.5124071958931444,-0.09842874054345342,-0.025805967811908862,-0.1292428618736672,-1.7932575303012193
2015-05-06,105.12931060791016,105.32003030202785,104.2364016890357,104.99060958469812,34348300,IWM,2,0.26756356560786354,-1.0725329881249375,-1.349416394501341,-0.06969643386750535,0.23329479243946213,-1.5906674122824802,-1.4626735155647999,0.018504050599116334,-0.012928487767390818,0.05239861939582147,-1.716224221359735
2015-05-07,105.52810668945312,105.96155819598115,104.5224960196144,105.01663047249858,29826100,IWM,3,0.297366034078286,0.06613982781282977,-1.1343544044121527,-0.05766804056008807,-0.1976427561904355,-1.3742301642433277,-1.2807909668153712,0.09145760837592705,-0.013664350804048434,0.13477247552527208,-1.354714041890121
2015-05-08,106.31697082519533,106.84578212181027,106.10891598169007,106.56837345915524,26357100,IWM,4,0.6424968134226333,0.1096443807715846,-0.7678231446038951,-0.03762126241392397,-0.5412270374290871,-0.9660113089762546,-0.9512538190833322,0.10011413314138017,-0.014216677984449,0.10253059406530753,-0.9322318698129716
2015-05-11,106.37762451171876,107.20118600628518,106.1435637038805,106.28226469009589,28406700,IWM,0,-0.004729427377662551,-0.02906994100950331,-0.6921862282649655,-0.03773948090668028,-0.38604872833872894,-0.9350469031821353,-0.6836363227428418,0.09499460787596319,-0.013989840053881833,0.03138614721115616,-0.7503295645888172
2015-05-12,106.18692016601562,106.55968862771358,104.7825418887832,106.06555430536451,34961600,IWM,1,-0.22624348929182436,0.4779043175713177,-0.7139913537752006,-0.03803798947718367,0.11684767272886383,-1.0229436090225714,-0.507547535707966,0.0875638579677622,-0.022583826650733458,0.06910376062962544,-1.22226382977473
2015-05-13,106.18692016601562,106.81109122876042,105.76213965373672,106.4209876215166,27214700,IWM,2,-0.05820477873328402,0.3178586133817014,-0.6440132081981631,-0.07326693792082105,-0.4956082819518958,-1.0229436090225714,-0.36110214427829773,0.024001484530407634,-0.014139301088134893,0.07399566792750296,-1.0663036296518327
2015-05-14,107.31388854980467,107.37457147567372,106.15223546524204,106.69838841200637,23293200,IWM,3,0.9366043143140956,0.6307211668883289,-0.14389008663957106,-0.0017336266931371838,-0.8248314027240702,-0.4018852301045564,-0.040442239187847215,-0.06820953062933899,-0.01472544578481876,0.011885852040711244,-0.7863895631469906
2015-05-15,107.19254302978516,107.25322596716424,106.57704277524196,107.11451833090112,22055600,IWM,4,-0.16419525748183791,0.2346720413383894,-0.17910708001922745,-0.12591235503215423,-0.8519607857843836,-0.46971670819688455,0.14867127887805276,-0.07761192005538738,-0.020820784587406056,-0.045787548425595286,-0.7619173082571477
2015-05-18,108.40619659423828,108.5015564303058,106.77641511522508,106.975805667169,30846000,IWM,0,1.003073315604037,0.7286160876579242,0.3201784382790969,-0.10838900523969393,-0.10062721814282355,0.11629801116620439,0.47655733027095615,-0.10408497636501106,-0.013706834103538016,-0.2392354085967418,-0.2096776861495645
2015-05-19,108.25880432128906,108.40618280351796,107.76467005813764,108.1894571334701,23256800,IWM,1,-0.18564885307028284,0.7487737269518644,0.2721216664302907,-0.10804993589981822,-0.7955575063867351,0.026102001621310537,0.6413721716147383,-0.13107908974642168,-0.02096646336018073,-0.41886556446994927,-0.2085226822412326
2015-05-20,108.45821380615234,108.76162847446712,107.79069492191609,108.51022585959382,20838500,IWM,2,0.11445120092522211,0.8343910723520039,0.3630775180928429,-0.10739078928842037,-1.0012158661666772,0.12085609480905637,0.7504696846417489,-0.16054047483036352,-0.015071005228240663,-0.5629404636868982,-0.056736386255276744
2015-05-21,108.33682250976562,108.77027382388717,107.91204207383034,108.34549338795186,16229300,IWM,3,-0.16311653087368289,0.29378999629729236,0.3373485737448983,-0.119770473379242,-1.3961173019621038,0.03810068743573061,0.7647842317201201,-0.23658070329430814,-0.020035322208426812,-0.6957606031945979,-0.058963336897096444
2015-05-22,107.86872100830078,108.5709101945988,107.49595252129016,108.1548005338088,22601400,IWM,4,-0.4632121980089522,0.14679747275853391,0.17385456236936012,-0.116250725143562,-0.8661569234074558,-0.2790735665601466,0.6575735783922481,-0.3088576355681672,-0.02090987304023096,-0.8315792426326317,-0.24789080008684053
2015-05-26,106.83708190917967,107.5306066823846,106.21291093608376,107.44391773921956,44037800,IWM,1,-0.954665576846616,-0.8007132275827827,-0.22079134838670117,-0.13182667762957112,0.9086609644969497,-0.8943757634511079,0.37873762800411503,-0.3306176416336705,-0.023861416562652997,-0.8226656645917283,-0.7873274916044596
2015-05-27,108.14610290527344,108.25013360171252,106.44697454708808,106.94110878077494,32086300,IWM,2,1.090275742283712,-0.18826168441012614,0.3147950119204668,-0.06677167353243743,-0.08433996957852068,-0.1844684936393009,0.40668124679149786,-0.3517005674487828,-0.013405762360716342,-0.9035915070772785,-0.42966157963458085
2015-05-28,108.05075073242188,108.11143365615293,107.29654301124256,107.88603710489082,18631900,IWM,3,-0.14085019255317527,-0.31208132650626086,0.26143765625573095,-0.12983312454603418,-1.2059189790689953,-0.2410201037703075,0.38923205963441765,-0.3268704441394505,-0.02042495080292493,-0.9787369322424324,-0.4175408535244904
2015-05-29,107.40059661865234,108.12879847265928,106.90646224462566,108.02476774667429,33468900,IWM,4,-0.6222157664890452,-0.5347946493042837,-0.048528155239014256,-0.3886956642265989,0.24985382669986972,-0.619298840804461,0.24457175317765625,-0.3878897487215875,-0.022502902385445535,-1.0061567733674792,-0.5663827666699485
2015-06-01,107.73869323730467,108.27617542572112,106.65506459336022,108.09412660721178,35649400,IWM,0,0.23687073509371517,-0.19575648515161784,0.04712713529870561,-0.40585812070352567,0.5159265961917203,-0.4310204385132194,0.19654036275281156,-0.40878984142330904,-0.012852567217395038,-1.0046218021118942,-0.6358795766999705
2015-06-02,107.94672393798828,108.6315778814367,107.04515092817412,107.32255953441144,29477600,IWM,1,0.12278529909129557,0.33273147478639997,0.09378872595010006,-0.4100699717403801,-0.020780029381036146,-0.3147464617297635,0.19043734873545662,-0.41302937809103807,-0.013805148306109578,-1.0540154463407858,-0.4508047825599687
2015-06-03,109.02167510986328,109.16904696760189,107.86002216229862,108.15477249171792,30774800,IWM,2,0.8752178164936811,0.22832150309056046,0.43933382652927,-0.5014047780702379,0.23619677128888425,0.23224600264645487,0.3583136093874426,-0.47575353741913023,-0.013695070821094052,-1.1728665037273382,-0.2114580623013457
2015-06-04,107.92941284179688,108.90034648693582,107.56531520509893,108.43221811949084,25820600,IWM,3,-0.9973075438139714,-0.19199722008861952,-0.05574286373377308,-0.4068781413691769,-0.21413733847916844,-0.4325311268327418,0.25628323087361327,-0.591136499907884,-0.021324676184579852,-1.24580496152166,-0.32830303290613605
2015-06-05,108.7095947265625,108.81361881268604,106.90643560907398,107.6953202032036,36626500,IWM,4,0.6193666524251383,0.41487409126219227,0.19271167949042195,-0.38800706849913685,0.8254518016605986,-0.05492734566200542,0.3065269532471793,-0.66415832510602,-0.012913705897877497,-1.2349986243999962,-0.5722004186341656
2015-06-08,108.20680236816406,108.90032722257148,107.99007667790464,108.60557684456822,18798700,IWM,0,-0.49173545223681064,0.0572910113063308,-0.04663985778252253,-0.39157092609951255,-0.9159668110669198,-0.3434412137521725,0.2322882099939453,-0.7089774757505631,-0.020372086649401832,-1.2381649068454958,-0.5179565524719006
2015-06-09,107.87738037109376,108.24147793889804,107.06248966929482,108.11144120355564,23928300,IWM,1,-0.34356739034707157,-0.17008650343287493,-0.2084650683529067,-0.3817233158749462,-0.38113564507750375,-0.5278080199573127,0.11032887229441786,-0.7665843025910896,-0.021085814759381417,-1.1389918648319646,-0.8727114024880117
2015-06-10,109.2210922241211,109.64587939823524,108.23282346800232,108.30217728589166,42563500,IWM,2,1.1093433577028537,-0.05740457568560446,0.2674135563864998,-0.30418460593884034,1.4473391525915786,0.11412339456269174,0.2536221999504485,-0.8014220834137763,-0.012089997767990673,-1.2412947810455623,-0.2511437372803025
2015-06-11,109.49849700927734,109.69788757517166,109.151741159982,109.3771311392352,17489400,IWM,3,0.17986620782484872,0.5220177211455036,0.31121899390787844,-0.3048983525657771,-1.0263424920096174,0.2321172467097006,0.37182937917902614,-0.8460975001841534,-0.015552833475541681,-1.342664150001279,-0.22738750762594334
2015-06-12,109.16905212402344,109.35977176725449,108.7356007944774,109.16038124552864,23578600,IWM,4,-0.3402207147681844,0.051893381856881395,0.1425816193488006,-0.349275903228559,-0.4085519688507274,0.026805571615374463,0.36428307689486533,-0.8370768503202867,-0.020977892396023372,-1.3868869703018964,-0.4026220656746712
2015-06-15,108.82229614257812,109.0563635781173,107.4439240081869,108.45819859167584,30618300,IWM,0,-0.3559353703346095,0.11853306766985545,-0.02814901446389118,-0.34145737261540704,0.2589435959485669,-0.18749183254670582,0.27294271899154143,-0.8658760339585619,-0.021955472252401548,-1.2950503461115423,-0.9173946472386
2015-06-16,109.59385681152344,109.79324737734407,108.64026499842582,108.69227705301212,32800900,IWM,1,0.6063812916760642,0.5846292768983746,0.25503295151242805,-0.3885681147843143,0.4658366071493904,0.18300434754531306,0.323490152118804,-0.8110351435530427,-0.01343137589245019,-1.307225930389431,-0.561436929820572
2015-06-17,109.4291534423828,110.0619888409154,109.20375684169936,109.87126914910203,32467000,IWM,2,-0.19907373956248936,-0.05394855627825212,0.16601985382333906,-0.3881878638803204,0.3801059346680346,0.07475479357735038,0.3024125277079665,-0.7769028382107801,-0.022196709755489666,-1.3522862105818818,-0.4274359404085629
2015-06-18,110.89418029785156,111.17159548247092,109.87123495336476,109.9405887495196,39642100,IWM,3,1.1967023458553316,0.44032091478316826,0.6990013076749059,-0.28862947426556756,0.9593677977647498,0.6987900999553222,0.5086401071728668,-0.6150398908712066,-0.012505436004614316,-1.4000325909424687,0.05915782994365934
2015-06-19,110.84220123291016,111.10227473889084,110.61680463532316,110.80752432451646,23310900,IWM,4,-0.1021405997334264,0.5579515039058828,0.6276120288071176,-0.29017625377581596,-0.6175213573396399,0.6626809817059001,0.5943073142737113,-0.4998101258645594,-0.020966134503320785,-1.4443685155630133,0.05247918714959466
2015-06-22,111.6050796508789,111.691762000684,111.0935969071107,111.32766438457152,25230000,IWM,0,0.5869281735153433,1.0250667403225513,0.8542407644562473,-0.29247139793007615,-0.44790985793819943,0.9505117563997613,0.72909054956752,-0.35229873225011604,-0.014488206078822995,-1.4227104659216523,0.3036791803009304
2015-06-23,111.83912658691406,111.90848039895562,111.31031534449836,111.55304707270028,23378500,IWM,1,0.13836558301765084,0.793249295872117,0.8453938331085306,-0.3776999028800175,-0.5425673100774857,1.0345444823452636,0.8018781848859462,-0.2877742165518475,-0.014779349958381911,-1.3802089922027296,0.3861333734740188
2015-06-24,110.89418029785156,111.9171322562804,110.72947329941135,111.62237531565133,26436800,IWM,2,-0.8501814620542263,0.46957999745905493,0.41695156540522965,-0.3806481409844199,-0.2213702127656109,0.35344864463115705,0.6369090718918248,-0.25516158836979663,-0.02133350108615672,-1.4207780817475837,0.0768382483777867
2015-06-25,110.83351135253906,111.32764563803951,110.31337104368748,111.26696932618208,24100900,IWM,3,-0.10948580744209896,-0.16574167915739735,0.33737785006408544,-0.38153327064618986,-0.4719476170631998,0.3119326771738313,0.4684878665691967,-0.2435166869868646,-0.021072830407983925,-1.512384037896404,-0.13295152758108514
2015-06-26,110.53010559082033,111.25830075884348,109.9406114297782,111.0502525553436,38219900,IWM,4,-0.3148018942141625,-0.26917068171528924,0.1555833032016942,-0.4067956510559452,0.8641850212232725,0.09884134596401273,0.2689344855359617,-0.2981968652008201,-0.023012487112111533,-1.573728044131511,-0.3083215644922472
2015-06-29,107.73869323730467,110.15735316426208,107.59132132907489,109.77591376513143,49224900,IWM,0,-2.4254456466516747,-1.7202575787519034,-0.94289455124988,-0.021469444663009114,1.8126022216587474,-1.3573358305482974,-0.37547367899488115,-0.2981968652008201,-0.02463242750631519,-1.406580797926218,-1.2628620410182636
2015-06-30,108.2414779663086,108.6402524379014,107.74734366303676,108.5188865819359,39631300,IWM,1,0.379226076099198,-1.6073998149425495,-0.7507690589218599,-0.012771277141381267,0.8503697261949018,-1.0869525889902674,-0.6916392353481213,-0.3135912318594676,-0.012282326128561918,-1.2513726407355892,-1.2073879646355368
2015-07-01,108.56224060058594,109.36846046948864,107.54795929755493,109.03036229251596,28627700,IWM,2,0.21956762462072965,-1.0995271767081645,-0.6155999546152306,-0.05834261051243535,-0.15494985211028053,-0.9168734824809845,-0.8134000763808223,-0.30113316139572915,-0.013924964992848031,-1.2057907990132153,-0.8047478405011371
2015-07-02,107.76043701171876,108.78772211281516,107.40350251427058,108.6571337290654,31486400,IWM,3,-0.7504950624541354,-1.4049207815618128,-0.9278779903218021,-0.08170693616753638,0.08246536886628236,-1.2685796272904504,-1.0101169864677049,-0.2910018129767343,-0.02215223306441408,-1.1501913845149778,-0.8164110136367079
2015-07-06,107.72561645507812,108.395967080227,106.92468408399236,107.0291561227432,27852200,IWM,0,-0.08849311401292637,-1.2976038873266444,-0.9225265070434711,-0.11099797106947301,-0.21335170190886102,-1.2835752024651512,-1.0960818935954428,-0.24702938042467942,-0.02172542780092839,-1.0547741593013928,-0.9597952198039595
2015-07-07,107.84747314453124,107.94323749821058,105.80161099610864,107.84747314453124,39347100,IWM,1,0.04782538348468129,-0.09476647499923908,-0.8675734657196698,-0.12001967280227398,0.7346520639260576,-1.2082014244146275,-1.0802272113034002,-0.22945256905830702,-0.012350660491729754,-0.8756516762748935,-1.3092248035978251
2015-07-08,106.2021026611328,107.38609255349311,105.58399136529788,106.9072773118189,40724500,IWM,2,-1.4882598640216735,-0.9997934712013665,-1.4835217029345367,-0.010525152917577359,0.7619170347047044,-1.886286860290226,-1.3302249965593513,-0.10181186207938736,-0.02346861177798592,-0.6933259980249076,-1.2629846969844034
2015-07-09,106.58513641357422,107.54277332549673,106.44584039045824,107.38606862049124,29770400,IWM,3,0.27986236818872934,-0.971104055558471,-1.2818725617634057,-0.09166758520152439,-0.143883662024053,-1.643916064332994,-1.3390439807264598,0.007571652897133797,-0.013692099722886172,-0.5488849285635167,-1.1319392580979155
2015-07-10,108.0651397705078,108.24796085257782,107.3947958029178,107.81267066422032,28735800,IWM,4,1.2433579198940514,-0.011883743856319531,-0.669867861733045,0.012890480068503662,-0.28180988584472927,-0.8221857640589344,-1.003801633085146,0.02516632384120391,-0.01390489325241042,-0.5223693959726662,-0.7934282695209528
2015-07-13,109.283935546875,109.37969990383093,108.60488402809668,108.62229271027046,21349900,IWM,0,0.9989640753812206,0.5187156299851453,-0.1908869692646174,0.07298537956242307,-0.9235714262059367,-0.2747588664122602,-0.5337016175154096,0.02529627012891472,-0.014972260807852763,-0.6447022944849746,-0.332728600789439
2015-07-14,109.89334869384766,110.12840244060835,109.17076548691618,109.22299817686294,21009500,IWM,1,0.464497665849759,0.7240817966643611,0.028456883939702613,0.08024992475346938,-0.9250286172184085,-0.029878396999715843,-0.11089549861360083,0.029540110479238362,-0.015051818803910624,-0.7652292282436867,-0.040148351154756595
2015-07-15,109.31005859375,110.11099750485651,109.0575895137491,109.96299380830396,22238300,IWM,2,-0.5557267178906838,1.1934249668034118,-0.19612955774499563,0.07248547878135178,-0.7808232395637037,-0.31981268323401274,0.06008103927488359,0.027828793702634864,-0.020830729636542603,-0.8903627440275659,-0.09148486339590844
2015-07-16,109.9630126953125,110.33736254830096,109.66701853536895,109.78889926499296,33568400,IWM,3,0.5017095295431011,1.3040886933054443,0.050982025805324745,0.0874007990421494,0.24465035960830706,-0.048713880337444435,0.27692364269256037,0.03457167993521615,-0.01336079959285288,-0.9807422376214902,-0.006751280740851332
2015-07-17,109.48416900634766,110.02392448535709,109.1359355941481,109.96298413637214,24739900,IWM,4,-0.4663795674898599,0.45787825696151335,-0.11006709394320452,0.008331066183470017,-0.5013292650465685,-0.2933481262067082,0.31879910994224975,-0.0038754902086034024,-0.021143188974332733,-1.0999387111301409,-0.22990326464508679
2015-07-20,108.89219665527344,109.57124829600488,108.61361119646052,109.50160027080132,23271100,IWM,0,-0.5650193994903813,-0.30422723741945784,-0.3053713798753498,0.01898866139726861,-0.6379143924928805,-0.5842873116178864,0.2270804822361079,-0.0452639495065604,-0.020990494062679332,-1.149966300864673,-0.4427916646991331
2015-07-21,108.37853240966795,109.51899704264665,108.04771430900249,108.88347054384172,28118700,IWM,1,-0.5003669832157738,-0.7692558540247598,-0.4449233937848424,-0.006254150088986838,-0.19919093950452313,-0.8258372337154204,0.0676694119544971,-0.1426546138996878,-0.02168753140230767,-1.1352488857579561,-0.6528785309310501
2015-07-22,108.77899169921876,108.900872394028,107.84747116489122,108.02159118747564,20654200,IWM,2,0.28814438660212127,-0.3623001053847537,-0.2258490237207995,0.0004958282738523482,-0.8820627364124871,-0.6231089805501387,0.03251628923816077,-0.29397853852443045,-0.015031653035657877,-1.1005595141956659,-0.7081778122229303
2015-07-23,107.57757568359376,109.16203109670056,107.342521994385,108.81379775098506,39712100,IWM,3,-1.0934599934199054,-1.1298262453395451,-0.6369106351620176,0.021624471867731556,0.8115265533120266,-1.168318899659956,-0.20200571278342142,-0.36249921694753134,-0.023281384964414713,-1.0166065797844877,-0.8596552077036804
2015-07-24,105.84515380859376,107.6994874449198,105.76679812824165,107.49925769668768,39533000,IWM,4,-1.5676972262920292,-1.6561718035183637,-1.227869129548184,0.1161263544286958,0.7067396512113654,-1.7922631418634984,-0.6527925804480864,-0.3374839116417929,-0.023377692530657482,-0.8069848047270073,-1.4058111309650454
2015-07-27,104.96588897705078,105.61882434183512,104.70471217433624,105.45341192398244,35627200,IWM,0,-0.8368645951616214,-1.7846956795155382,-1.4701738463730374,0.13194736989103506,0.37297164706278507,-2.0556882613415794,-1.0631283922103134,-0.24453184774687162,-0.022947325901337575,-0.5439357620329405,-1.7514095881704996
2015-07-28,105.86255645751952,106.045377511919,103.8950432441725,105.27056162527352,53474800,IWM,1,0.7425181593544461,-1.199199788223555,-1.0758085210057329,-0.08645033156616039,1.9324621543838598,-1.575694898485387,-1.0871635909226294,-0.16673623858361156,-0.010103283655585209,-0.25465543724599843,-1.8870092257071527
2015-07-29,106.15855407714844,106.49807983134828,105.31409020162576,105.6536159558256,32411300,IWM,2,0.20388185917279233,-1.239085721912774,-0.9167102854648708,-0.09551470239472484,0.09996737853400314,-1.4233018134337834,-0.9892116623400021,-0.11780373264520354,-0.01330880374860223,-0.055943398261423624,-1.609767545897881
2015-07-30,106.46324157714844,106.59382992097892,105.34890010819326,105.88865552109394,29383900,IWM,3,0.21082396358839395,-0.6130583435858299,-0.7535107928855489,-0.09589312912610831,-0.1745075059918145,-1.2640557427746901,-0.8130166459996445,-0.09720429517594137,-0.013810697038923023,0.11363911918060932,-1.48074992495901
2015-07-31,107.04656219482422,107.66467346450678,106.40233457659188,106.60256434347434,31812700,IWM,4,0.4553735388134978,0.37669667851036515,-0.50598531895354,-0.10039754427866168,0.04137754425818442,-0.9642628590206969,-0.545255061290125,-0.08938688472461946,-0.013546112164356545,0.11492413629470617,-0.9788662520120968
2015-08-03,106.51551055908205,107.22068519929526,105.74069453482416,107.1075054964702,34033200,IWM,0,-0.5232156059484132,0.5322776078322153,-0.6945291860869485,-0.0895411500958844,0.21011494054764493,-1.186927162393047,-0.4358398219858724,-0.06747197329853323,-0.022427370098456578,0.16851230214930094,-1.1735173644361525
2015-08-04,106.26302337646484,107.046546931243,105.87126492007586,106.5503164535502,21728900,IWM,1,-0.2803952967509022,0.031670167149826546,-0.7642867232992748,-0.08953810336793698,-0.8243109873943063,-1.2918346523939046,-0.3758275574714552,-0.03943934784367045,-0.020836425370938525,0.2182727418714247,-1.112390147748837
2015-08-05,106.5068130493164,107.542805949014,106.13246981813369,106.72445816995862,25673500,IWM,2,0.1568416204485767,0.008767575831193704,-0.6726512628112771,-0.20882480428125813,-0.40586633832740615,-1.1510156172154271,-0.26070706040174274,-0.0509622143420555,-0.014334790226145306,0.19231080730652617,-0.8500759739108582
2015-08-06,105.07034301757812,106.78538734450832,104.27811172259986,106.61997495500717,42225300,IWM,3,-1.322411860746735,-0.7372938659418363,-1.2184627878705228,-0.1202253358406548,1.0598028275690003,-1.7300634779653647,-0.4213690330115168,0.027274589041472765,-0.02361676271371594,0.31028897168327657,-1.4501577449691614
2015-08-07,104.36515808105467,104.85268753809213,103.65999020330436,104.59151080603634,42261400,IWM,4,-0.6873080091591104,-1.2828262957852943,-1.4290504131707316,-0.23018202399149068,0.9791191870406082,-1.9720228338194221,-0.6133445234797543,0.15348426563004716,-0.023758722277807478,0.4580614660190291,-1.5898408200193213
2015-08-10,105.5665512084961,105.7928972660278,104.73949607797807,104.75691140055712,28798900,IWM,0,1.0208131144526909,-0.5469818959274981,-0.8730499644653588,-0.2266309827940953,-0.25658490585550536,-1.287543850907272,-0.4610034549371115,0.13763996579306154,-0.013768563796529604,0.46924962911475704,-1.1429243870305654
2015-08-11,104.6611785888672,105.41857929928842,104.16494801783202,104.88753135660296,33383800,IWM,1,-0.8621011371035449,-0.8280655057927391,-1.134211241277483,-0.2357934781143429,0.09216064625171147,-1.6163596516622685,-0.4941783142580926,0.10393931808259742,-0.022558505824485132,0.5198733560655234,-1.2887823777169747
2015-08-12,104.46092224121094,104.76562400002932,102.70235306031609,104.09528013062886,46500100,IWM,2,-0.23755408811413375,-1.0165728803583822,-1.119192396139233,-0.24090980579924645,1.0834062556986241,-1.6864192534279232,-0.5049737410840354,0.09083626779109032,-0.024524726447679675,0.6557693043237476,-1.7043458516675383
2015-08-13,104.11270141601562,104.98328177059524,103.9385880019001,104.55669925661152,35698300,IWM,3,-0.3706687320868797,-0.5563360305054801,-1.1441932586401715,-0.28307161977332274,0.17079542756346566,-1.810245112474335,-0.5294462171547685,0.0030508330748136286,-0.023121704189765172,0.7531786185284902,-1.5462133796551294
2015-08-14,104.78306579589844,104.89623886576472,103.61648451342268,104.02565839663428,21091500,IWM,4,0.5453354917005182,0.041763694915957335,-0.7784282828678789,-0.2382851207519513,-1.0369136362876257,-1.4102157728842915,-0.371177705448433,-0.1269513705202478,-0.014708688252308037,0.8630037786671453,-1.5788808737609712
2015-08-17,105.88866424560548,105.93219591113537,104.12138755388528,104.49573729464372,22328200,IWM,0,0.9308158692774752,-0.00168551824917864,-0.2683879706378864,-0.15962550409324328,-0.9306253796621099,-0.8234007625288052,-0.033661676732156476,-0.2668264748917878,-0.014565531131705032,0.8288614332792179,-1.0786976730518743
2015-08-18,105.04424285888672,105.7407032507499,104.92235548225874,105.7407032507499,26360400,IWM,1,-0.8057006409383459,0.02606906472213444,-0.5445383528283416,-0.14215414609309807,-0.5863859803017277,-1.1795785426266967,0.04898312962717281,-0.3726186457764119,-0.021731689397191736,0.7971578268475712,-1.0353215009610905
2015-08-19,103.95600128173828,104.90493066138626,103.37270740773356,104.3825837873231,45178900,IWM,2,-1.0292782682669452,-0.3611709617696637,-0.8911382964640501,-0.12014631653355677,0.8613380230387943,-1.5851846077191178,-0.0759752263299686,-0.5164285405731331,-0.02458955700008771,0.8737449599996601,-1.5359327026822753
2015-08-20,101.32682800292967,103.2595170916495,101.32682800292967,103.02445672031884,51879800,IWM,3,-2.428861561485006,-1.360756223598673,-1.8418566876449685,0.09977738153751167,1.3317953478954156,-2.328625723703666,-0.6208941103509755,-0.2656585872895497,-0.02580128142750715,1.0490987155433062,-2.0825631601869663
2015-08-21,100.14283752441406,101.56188747552017,99.5682580566899,100.22989421443292,79168300,IWM,4,-1.1534788359174442,-2.159793783206874,-2.2153479987798685,0.05404666896185425,3.1688695488165255,-2.585598057527522,-1.138168722443963,0.125399960651168,-0.030372017002764828,1.2795952422206576,-2.509474698202644
2015-08-24,96.23394012451172,100.04707916865787,94.24901824832604,95.33724354377873,83809200,IWM,0,-3.716960520817823,-4.297773502972972,-3.6555082277413673,0.5597852109078933,3.1319914770988326,-3.2064385143832745,-2.192355506872314,0.9480222684597814,-0.03181118769715698,1.6222421632192234,-3.502408342608164
2015-08-25,95.49396514892578,99.3332212167696,95.38078544729235,99.28969618245011,59240200,IWM,1,-0.7789600114874403,-4.285857912426074,-3.7643599102444294,0.4998019364479854,1.361223784249016,-3.2967441652866065,-2.8430583947207198,1.5794579543785876,-0.028316302928665334,1.9404143041464637,-3.0389343130595865
2015-08-26,97.92290496826172,98.10572609004798,95.25892392022688,97.35702627206464,51605300,IWM,2,2.3259797558879622,-2.7867247291420143,-2.5964069694869303,0.7892379249740396,0.7386061740600612,-2.2491746880269674,-2.508394521130137,1.8015205003800467,-0.008378186372394047,2.238168550804091,-2.791007658957002
2015-08-27,99.67272186279295,100.22119162109875,97.81838849071046,98.6367359764368,49533700,IWM,3,1.6167664644474182,-0.885060999596264,-1.7319677512356721,0.9198609211737413,0.5140514768952885,-1.6261939050892078,-1.7979625431549975,1.8458582868461408,-0.009097723526922421,2.3037531117679904,-2.0409012483102176
